126,14.284,5.655,12.344,15.448,15.933,10.954,5.903,4.591,2.839,3.474,8.418,3.819,26.306,10.845,11.433,9.801,6.908,4.003,11.522,18.315,7.806,8.403,3.589,3.428,1.576,3.773,7.013
127,15.302,5.144,13.362,16.558,16.951,12.025,7.013,5.955,3.858,4.838,9.080,4.837,26.967,11.506,12.543,10.820,7.569,4.516,10.844,19.334,9.061,9.697,4.791,2.934,1.260,4.619,7.858
128,15.402,5.986,13.462,16.566,17.051,12.072,7.021,5.636,3.958,4.563,8.144,4.937,26.032,10.571,12.551,10.920,6.634,5.342,11.686,19.433,9.094,9.691,4.877,3.762,0.660,3.670,6.909
129,14.425,5.827,12.484,15.588,16.074,11.095,6.044,4.732,2.980,3.615,7.879,3.960,25.767,10.306,11.573,9.942,6.369,4.416,11.527,18.456,8.010,8.607,3.792,3.496,1.100,3.298,6.537
130,14.994,6.656,13.054,15.713,16.643,11.219,6.168,4.519,3.549,3.446,7.322,4.529,25.209,9.748,11.697,10.362,5.811,5.217,12.357,18.876,7.998,8.595,4.226,4.190,1.203,2.604,5.843
131,15.365,6.546,13.424,16.155,17.014,11.661,6.610,4.961,3.920,3.888,7.469,4.900,25.357,9.896,12.140,10.805,5.959,5.588,12.246,19.318,8.701,9.298,4.857,4.340,1.237,3.012,6.252
132,15.049,6.969,13.108,15.688,16.856,11.194,6.143,4.494,3.789,3.421,6.485,5.009,24.373,8.912,11.673,10.338,4.975,6.011,12.669,18.851,8.178,8.775,4.451,4.707,1.604,2.489,5.212
133,15.587,8.209,13.647,16.227,17.395,11.733,6.682,5.033,4.328,3.960,7.024,5.548,24.911,9.450,12.211,10.876,5.513,6.992,13.909,19.390,8.531,9.128,4.804,5.761,2.658,2.842,5.564
134,13.838,7.260,11.897,14.477,15.645,9.983,4.932,3.283,2.578,2.210,6.419,3.798,24.447,8.986,10.462,9.127,5.049,5.242,13.138,17.640,7.025,7.622,3.298,5.234,2.160,2.105,5.344
135,15.017,8.439,13.076,15.567,16.824,11.162,6.111,3.899,3.757,3.389,5.514,4.977,23.656,8.196,11.552,10.306,4.371,6.421,14.317,18.819,8.067,8.576,4.340,6.276,3.202,1.289,4.529
136,15.415,8.183,13.475,16.054,17.223,11.561,6.510,4.648,4.156,3.788,5.702,5.376,23.589,8.129,12.039,10.704,4.191,6.820,13.883,19.218,8.610,9.207,4.882,5.986,2.883,1.794,4.494
137,17.334,10.101,15.393,17.384,19.141,13.268,8.217,5.715,6.074,5.260,6.769,7.294,24.657,9.196,13.369,12.623,5.259,8.738,15.801,21.136,10.142,10.361,6.626,7.730,4.627,2.687,5.386
138,16.404,9.287,14.464,16.215,18.221,12.099,7.048,4.546,5.260,4.091,4.378,6.481,22.266,6.805,12.200,11.693,2.868,7.925,14.988,20.207,8.977,9.197,5.816,6.920,3.817,1.522,2.999
139,16.287,9.391,14.347,16.099,18.105,11.982,6.931,4.430,5.271,3.974,4.058,6.491,21.946,6.485,12.084,11.576,2.548,7.935,15.091,20.090,8.893,9.113,5.859,7.056,3.953,0.528,2.712
140,15.695,8.798,13.755,15.507,17.513,11.390,6.339,3.838,4.679,3.382,4.710,5.899,22.598,7.137,11.492,10.984,3.200,7.343,14.499,19.498,8.271,8.491,5.237,6.434,3.331,0.094,3.334
141,15.614,8.718,13.674,15.426,17.432,11.309,6.258,3.757,4.598,3.301,4.877,5.818,22.765,7.304,11.411,10.903,3.367,7.262,14.418,19.417,8.147,8.367,5.113,6.310,3.207,0.218,3.458
142,15.213,9.477,13.273,15.025,17.031,10.908,5.857,3.356,4.302,2.900,4.031,6.106,22.173,6.712,11.010,10.503,3.779,7.821,15.178,19.016,7.800,8.020,4.871,7.124,4.021,1.506,4.100
143,14.439,9.064,12.499,14.251,16.257,10.134,5.083,2.582,3.527,2.126,4.899,5.332,23.041,7.580,10.236,9.728,4.528,7.046,15.105,18.242,6.979,7.199,4.050,7.004,3.901,1.386,4.626
144,15.018,9.812,13.078,14.798,16.836,10.713,5.662,3.160,4.106,2.848,3.682,5.911,21.824,6.363,10.783,10.307,3.431,7.668,15.923,18.821,7.478,7.667,4.549,7.742,4.639,2.125,3.625
145,15.277,9.966,13.336,15.057,17.094,10.972,5.921,3.419,4.365,3.107,3.292,6.169,21.434,5.973,11.042,10.566,3.041,7.926,15.666,19.079,7.989,8.177,5.059,7.737,4.634,2.120,3.487
146,16.924,10.027,14.983,16.735,18.741,12.619,7.568,5.066,5.907,4.611,3.660,7.127,21.547,6.087,12.720,12.213,2.149,8.571,15.727,20.727,9.411,9.630,6.377,7.573,4.470,1.045,2.195
147,15.868,10.662,13.928,15.541,17.686,11.498,6.512,4.011,4.957,3.699,2.645,6.761,20.787,5.326,11.526,11.157,2.394,8.518,17.085,19.671,8.194,8.275,5.265,8.770,5.667,3.153,2.454
148,15.844,11.518,13.822,14.309,18.499,10.266,6.414,4.533,5.813,4.555,2.292,7.617,20.434,4.973,10.293,10.699,2.041,9.374,17.941,19.212,7.821,7.231,6.309,9.814,6.711,3.864,2.289
149,14.939,11.026,12.999,14.118,17.594,10.076,5.542,3.628,5.320,4.062,2.661,6.715,20.803,5.342,10.103,10.228,2.975,8.505,17.592,18.742,7.397,7.025,5.392,9.450,6.347,3.832,3.208
150,15.786,12.372,12.331,12.817,18.519,8.775,4.923,4.903,6.978,5.720,3.273,7.780,21.415,5.954,8.802,9.208,3.588,9.570,19.249,17.721,6.302,5.712,6.444,11.094,7.991,5.383,3.808
151,14.743,10.829,12.802,13.921,17.397,9.879,5.346,3.431,5.123,3.866,2.763,6.518,20.905,5.444,9.906,10.032,3.078,8.309,17.395,18.545,7.248,6.876,5.243,9.300,6.197,3.683,3.358
152,15.390,10.183,13.450,15.170,17.207,11.085,6.034,3.532,4.478,3.220,2.760,6.283,20.902,5.441,11.155,10.679,2.509,8.040,16.606,19.193,7.898,8.086,4.969,8.474,5.371,2.856,2.750
153,14.475,9.269,12.535,14.287,16.293,10.170,5.119,2.618,3.563,2.306,3.868,5.368,22.010,6.549,10.271,9.764,3.617,7.125,16.302,18.278,6.886,7.106,3.957,7.971,5.231,2.716,3.762
154,14.167,10.535,12.227,13.346,16.822,9.304,4.770,2.856,4.854,3.596,3.261,5.943,21.403,5.942,9.331,9.456,3.575,7.733,17.125,17.970,6.711,6.339,4.706,9.069,5.967,3.452,3.894
155,13.486,9.855,11.546,12.665,16.141,8.623,4.090,2.175,4.356,3.202,3.979,5.262,22.121,6.660,8.650,8.776,4.294,7.053,16.990,17.289,6.012,5.640,4.007,8.712,6.666,4.152,4.594
156,13.298,9.666,11.358,12.178,15.953,8.136,3.901,1.987,4.168,3.013,4.402,5.074,21.750,7.084,8.163,8.568,4.717,6.864,16.801,17.082,5.774,5.184,3.850,8.555,6.979,4.607,5.049
157,14.478,11.064,11.023,11.509,17.211,7.467,3.614,3.595,5.776,4.622,4.461,6.472,21.081,7.142,7.494,7.899,4.776,8.262,18.199,16.413,5.053,4.463,5.196,9.901,8.536,6.190,5.056
158,15.050,11.636,11.595,12.081,17.783,8.039,4.186,4.167,6.348,5.194,4.593,7.044,21.653,7.275,8.066,8.471,4.908,8.834,18.771,16.985,5.273,4.683,5.416,10.121,8.756,6.410,4.836
159,15.076,11.662,11.621,12.107,17.808,8.065,4.212,4.193,6.374,5.220,5.984,7.069,19.474,8.176,8.092,8.497,6.299,8.860,18.797,17.011,5.693,5.103,5.836,10.541,9.176,6.893,6.621
160,15.497,12.083,12.042,12.528,18.229,8.486,4.633,4.614,6.795,5.641,6.739,7.491,19.895,8.597,8.513,8.918,7.054,9.281,19.218,17.432,6.137,5.547,6.280,10.985,9.620,7.671,7.399
161,15.239,12.591,11.147,7.794,17.972,5.371,4.935,6.340,7.351,7.367,10.020,7.794,18.851,10.574,3.779,8.023,10.335,9.584,19.726,15.605,5.010,0.928,6.556,11.261,10.375,9.513,10.448
162,15.142,12.493,11.049,7.697,17.874,5.273,4.837,6.243,7.254,7.269,9.922,7.696,18.715,10.438,3.681,7.925,10.237,9.487,19.628,15.507,5.029,0.947,6.575,11.280,10.394,9.532,10.467
163,16.208,13.559,12.115,8.093,18.940,6.340,5.904,7.309,8.320,8.336,10.988,8.763,17.658,9.381,4.748,8.991,11.303,10.553,20.694,16.573,6.090,2.009,7.636,12.341,11.455,10.594,11.528
164,17.216,14.567,13.123,6.769,19.948,7.347,6.911,8.317,9.328,9.344,10.316,9.771,16.335,8.057,4.255,9.999,12.218,11.561,21.702,17.581,7.256,3.175,8.802,13.507,12.621,11.760,10.600
165,15.006,12.357,10.913,7.907,17.738,3.786,4.701,6.107,7.117,7.133,9.786,7.560,20.473,12.196,3.892,7.789,10.101,9.350,19.492,14.020,4.818,0.736,6.364,11.069,10.183,9.321,10.256
166,14.195,11.893,10.102,8.388,16.927,3.380,4.361,6.063,7.074,7.090,9.743,6.750,20.954,12.424,4.372,6.978,10.058,8.540,19.028,13.614,3.909,1.119,6.096,10.507,10.042,9.180,10.115
167,13.146,11.898,9.047,9.293,16.507,1.733,4.367,6.970,7.604,7.958,10.710,6.755,21.921,13.391,5.339,5.924,11.025,8.545,19.033,11.967,3.195,2.426,6.441,10.852,10.911,10.427,11.422
168,13.148,13.123,9.049,8.336,17.354,0.588,5.591,8.195,8.828,9.183,11.948,7.980,21.844,14.629,6.220,7.086,12.263,9.770,20.258,11.811,4.242,4.265,7.551,11.962,12.021,11.537,12.545
169,17.117,14.468,13.024,6.264,19.849,7.248,6.812,8.218,9.228,9.244,11.897,9.671,19.549,11.272,2.249,9.900,12.212,11.461,21.603,17.482,6.890,2.808,8.436,13.141,12.255,11.393,12.328
170,14.752,13.164,10.653,6.632,18.198,2.192,5.632,8.097,8.869,9.124,11.777,8.020,20.140,13.233,4.516,7.890,12.091,9.811,20.299,13.415,5.096,2.904,7.642,12.053,12.112,11.489,12.423
171,12.574,13.091,8.476,9.905,16.780,1.546,5.559,8.163,8.796,9.151,11.916,7.948,23.413,14.597,7.295,6.513,12.231,9.738,20.226,11.238,4.185,4.241,7.494,11.905,11.964,11.480,12.488
172,11.400,12.718,7.302,10.013,15.657,1.653,5.186,7.790,8.424,8.778,11.543,7.575,23.521,14.225,7.402,5.340,11.858,9.365,19.853,10.747,3.873,4.409,7.181,11.592,11.651,11.167,12.175
173,12.866,11.680,8.768,9.711,16.227,2.151,4.148,6.752,7.386,7.740,10.506,6.537,23.164,13.187,6.582,5.644,10.820,8.327,18.815,11.905,2.796,3.550,6.104,10.515,10.574,10.090,11.098
174,11.823,10.942,7.725,10.024,15.185,2.465,3.411,6.014,6.648,7.002,9.820,5.799,23.477,12.501,6.896,4.601,10.135,7.589,18.077,12.218,1.755,3.865,5.368,9.779,9.838,9.354,10.415
175,10.973,12.837,6.874,10.794,15.230,3.566,5.306,7.909,8.543,8.897,12.398,7.694,25.290,15.079,9.315,4.912,12.713,9.484,19.972,9.246,3.523,6.157,7.136,11.547,11.606,11.122,12.866
176,10.947,11.424,6.849,11.940,15.204,3.580,3.892,6.496,7.129,7.484,10.985,6.281,25.164,13.666,8.582,4.886,11.299,8.071,18.559,10.397,2.231,5.546,5.844,10.255,10.314,9.830,11.573
177,10.831,11.257,6.732,12.431,15.088,4.586,3.725,6.329,6.962,7.317,10.818,6.114,24.997,13.499,8.415,4.770,11.133,7.904,18.392,10.281,2.039,5.354,5.652,10.063,10.122,9.638,11.381
178,9.923,11.960,5.825,13.134,14.180,4.852,4.429,7.032,7.666,8.020,11.521,6.817,25.700,14.202,9.119,3.863,11.836,8.607,19.095,9.373,2.844,6.159,6.457,10.868,10.927,10.443,12.187
179,10.269,15.044,6.171,14.506,14.526,6.146,7.513,10.116,10.750,11.104,14.605,9.901,28.014,17.286,11.895,4.209,14.920,11.691,22.179,9.719,5.749,8.757,9.362,13.773,13.832,13.348,15.092
180,9.936,14.711,5.837,14.172,14.193,5.813,7.179,9.783,10.416,10.771,14.272,9.568,27.681,16.953,11.562,3.875,14.586,11.358,21.846,9.386,5.279,8.286,8.892,13.303,13.362,12.878,14.621
181,10.609,15.384,6.510,14.846,14.866,6.486,7.852,10.456,11.089,11.444,14.945,10.241,28.354,17.626,12.235,4.548,15.260,12.031,22.519,10.059,5.604,8.611,9.217,13.628,13.687,13.203,14.947
182,9.976,14.750,5.877,14.212,14.232,5.853,7.219,9.822,10.456,10.811,14.311,9.607,27.720,16.993,11.602,3.915,14.626,11.398,21.886,9.425,5.359,8.367,8.973,13.384,13.443,12.958,14.702
183,7.319,14.082,3.220,14.577,11.575,6.217,7.453,9.995,9.859,10.491,14.546,8.939,28.085,17.227,11.966,2.625,14.860,10.730,19.337,6.768,4.827,8.732,8.305,12.716,12.827,13.090,14.936
184,7.074,15.702,3.271,16.228,10.459,7.868,9.072,11.614,11.478,12.110,16.165,10.559,29.736,18.846,13.617,4.276,16.480,12.349,18.220,5.071,6.469,10.406,9.947,14.358,14.469,14.732,16.579
185,7.379,15.712,3.281,16.238,11.050,7.878,9.083,11.624,11.488,12.121,16.175,10.569,29.746,18.857,13.628,4.286,16.490,12.359,18.812,5.663,6.179,10.115,9.656,14.067,14.179,14.441,16.288
186,5.452,13.557,1.354,15.633,9.709,7.950,6.928,9.470,9.334,9.966,14.021,8.414,28.200,16.702,11.618,4.358,14.335,10.205,17.470,7.042,4.561,8.643,8.039,12.449,12.561,12.824,14.670
187,4.621,13.666,0.761,17.365,8.878,9.297,8.659,10.609,10.328,11.105,15.594,9.325,29.931,18.275,13.350,5.705,15.909,10.120,16.639,8.248,5.842,9.924,8.583,12.108,13.022,13.513,15.794
188,1.403,13.948,2.962,19.559,5.659,11.497,9.880,10.890,10.609,11.386,15.875,9.606,32.126,18.556,15.544,7.905,16.190,10.402,13.421,8.475,8.552,12.628,9.373,12.899,13.812,14.303,16.584
189,2.777,12.835,1.850,18.447,7.034,10.385,8.768,9.778,9.497,10.274,14.763,8.494,31.014,17.444,14.432,6.793,15.078,9.289,14.795,9.336,7.308,11.384,8.130,11.655,12.569,13.060,15.341
190,4.519,11.837,2.579,17.449,8.776,11.114,7.769,8.779,8.498,9.276,13.764,7.495,30.015,16.445,13.433,7.522,14.079,8.291,16.538,10.065,6.566,10.014,6.759,10.285,11.198,11.689,13.970
191,13.940,9.015,12.487,18.872,13.923,13.087,8.974,9.499,7.829,9.113,14.169,6.703,31.438,16.850,14.857,11.393,13.918,5.469,16.032,19.906,9.416,11.613,6.266,7.639,9.220,11.597,13.985
192,6.181,12.701,8.468,19.744,6.165,13.472,10.065,10.997,9.710,10.656,15.713,8.708,32.311,18.394,15.729,11.015,15.462,9.155,12.630,12.630,9.345,12.793,8.454,11.632,12.894,13.553,15.836
193,7.767,10.439,10.054,20.296,7.750,14.511,10.399,10.923,9.253,10.537,15.593,8.128,32.863,18.274,16.281,12.601,15.342,6.893,12.973,14.216,11.046,13.459,8.112,9.485,11.066,13.443,15.831
194,11.145,11.072,13.432,21.121,9.536,15.336,11.223,11.748,10.077,11.361,16.418,8.952,33.687,19.099,17.106,13.642,16.167,7.718,9.422,17.594,11.893,14.090,8.742,10.116,11.697,14.074,16.462
195,9.578,9.506,11.865,23.048,9.135,17.263,13.150,13.675,12.004,13.288,18.345,10.879,35.614,21.026,19.033,15.568,18.093,9.645,7.856,16.028,13.640,15.837,10.489,9.750,12.853,15.821,18.208
196,10.496,7.008,12.782,23.565,10.848,18.126,13.483,13.532,11.550,12.530,17.890,10.938,35.910,20.572,19.549,16.921,17.081,9.459,6.773,16.945,14.212,15.754,10.126,6.653,9.756,13.181,16.420
197,10.677,10.236,12.964,20.093,10.661,14.308,10.195,10.720,9.050,10.334,15.390,7.924,32.659,18.071,16.078,12.614,15.139,6.690,10.984,17.126,10.598,12.795,7.448,8.821,10.402,12.779,15.167
198,12.362,3.379,14.649,19.936,12.715,14.497,9.855,9.903,7.921,8.901,14.262,7.309,32.281,16.943,15.921,13.292,13.453,5.830,7.043,18.812,11.464,13.006,7.378,3.905,7.008,10.433,13.673
199,13.706,2.369,14.022,18.926,14.059,13.487,8.845,8.893,6.911,7.891,13.252,6.299,31.271,15.933,14.911,12.282,12.443,4.820,8.387,20.156,10.287,11.829,6.202,2.728,5.831,9.256,12.496
200,13.720,3.276,14.929,19.832,14.073,14.393,9.751,9.799,7.817,8.797,14.158,7.206,32.177,16.839,15.817,13.188,13.349,5.727,8.400,20.169,10.733,12.275,6.648,3.174,6.277,9.702,12.942
201,15.529,3.967,14.047,18.950,15.882,13.512,8.869,8.918,6.822,7.803,12.543,6.324,30.431,14.970,14.935,12.306,11.033,4.845,7.184,20.820,10.134,11.676,6.048,1.343,4.243,7.668,10.908
202,15.096,3.075,13.156,18.059,16.655,12.620,7.978,8.026,5.931,6.911,11.651,5.433,29.539,14.078,14.044,11.415,10.141,3.954,7.957,19.929,9.301,10.843,5.216,0.511,3.411,6.836,10.075
203,16.045,4.025,14.105,19.008,16.786,13.570,8.927,8.976,6.880,7.860,12.601,6.382,30.489,15.028,14.993,12.364,11.091,4.903,8.088,20.878,10.482,12.024,6.396,1.691,4.591,8.016,11.256
204,14.692,4.976,15.056,19.960,15.044,14.521,9.879,9.927,7.832,8.812,13.552,7.334,31.440,15.979,15.945,13.316,12.042,5.854,6.346,21.141,11.057,12.599,6.972,2.267,5.167,8.592,11.831
205,18.480,7.208,16.539,19.735,19.266,15.202,10.190,9.132,7.035,8.015,12.586,8.015,30.474,15.013,15.720,13.997,11.076,7.385,9.183,22.511,12.149,12.785,7.879,4.910,4.611,8.036,11.276
206,17.116,6.646,15.176,18.371,18.765,13.839,8.827,7.768,5.671,6.652,11.223,6.651,29.110,13.649,14.356,12.633,9.712,6.022,9.749,21.147,10.611,11.247,6.341,4.172,3.073,6.498,9.737
207,15.947,5.476,14.006,17.202,17.596,12.669,7.657,6.599,4.502,5.482,10.053,5.482,27.941,12.480,13.187,11.464,8.543,4.852,11.177,19.978,9.294,9.930,5.024,2.856,1.756,5.181,8.421
208,16.401,6.341,14.461,17.565,18.050,13.072,8.021,6.636,4.957,5.563,9.144,5.936,27.031,11.570,13.550,11.919,7.633,5.712,12.041,20.433,10.048,10.644,5.830,4.071,1.613,4.623,7.862
209,17.437,8.619,15.497,18.228,19.086,13.734,8.683,7.034,5.993,5.961,9.508,6.972,27.396,11.935,14.212,12.877,7.998,7.660,14.259,21.391,10.385,10.982,6.541,6.024,2.921,4.696,7.902
210,17.853,9.035,15.913,18.644,19.502,14.150,9.099,7.450,6.409,6.377,9.924,7.388,27.812,12.351,14.628,13.293,8.414,8.076,14.133,21.807,10.656,11.253,6.812,6.295,3.192,4.967,8.173
211,16.395,9.067,14.455,17.034,18.203,12.540,7.489,5.840,5.135,4.767,7.831,6.356,25.719,10.258,13.019,11.684,6.321,7.800,14.767,20.198,9.418,10.015,5.691,6.699,3.596,3.730,6.452
212,16.613,7.794,14.673,17.403,18.262,12.910,7.859,6.210,5.168,5.137,8.684,6.148,26.572,11.111,13.388,12.053,7.174,6.836,13.495,20.567,9.668,10.265,5.823,5.307,2.204,3.979,7.185
213,16.385,7.579,14.445,17.024,18.047,12.531,7.480,5.831,4.953,4.758,7.821,5.933,25.709,10.248,13.009,11.674,6.311,6.621,13.280,20.188,9.551,10.148,5.823,5.354,2.251,3.862,6.584
214,15.938,8.251,13.997,16.577,17.746,12.083,7.032,5.383,4.678,4.310,7.374,5.899,25.262,9.801,12.562,11.227,5.864,7.293,13.951,19.741,8.991,9.588,5.264,5.913,2.810,3.303,6.025
215,16.045,8.717,14.105,16.684,17.853,12.191,7.140,5.491,4.786,4.418,7.481,6.006,25.369,9.908,12.669,11.334,5.971,7.450,14.417,19.848,8.987,9.584,5.259,6.267,3.165,3.298,6.020
216,16.409,9.081,14.469,17.049,18.217,12.555,7.504,5.855,5.150,4.782,7.846,6.370,25.733,10.272,13.033,11.698,6.335,7.814,14.782,20.212,9.428,10.025,5.701,6.709,3.606,3.739,6.461
217,17.381,10.149,15.441,17.432,19.189,13.316,8.265,5.763,6.122,5.308,6.817,7.342,24.705,9.244,13.417,12.670,5.307,8.786,15.849,21.184,9.770,9.989,6.254,7.357,4.254,2.315,5.014
218,18.790,11.557,16.849,18.840,20.598,14.724,9.673,7.171,7.530,6.716,5.136,8.751,23.019,7.558,14.825,14.079,4.660,10.195,17.258,22.593,11.690,11.909,8.174,9.278,6.175,4.235,3.845
219,19.971,12.899,18.031,18.748,21.789,14.848,10.615,8.114,8.872,7.658,4.361,10.092,22.244,6.783,14.875,15.260,3.885,11.536,18.599,23.774,12.266,11.676,9.233,10.336,7.233,3.984,2.786
220,20.120,13.223,18.179,18.288,21.937,14.996,10.764,8.262,9.103,7.807,4.424,10.323,20.870,6.322,15.024,15.409,4.033,11.767,18.923,23.923,12.628,12.038,9.677,10.873,7.770,4.345,3.063
221,19.380,12.483,17.440,18.157,21.198,14.257,10.024,7.522,8.363,7.067,3.769,9.584,21.652,6.192,14.284,14.669,3.294,11.028,18.184,23.183,12.007,11.417,9.056,10.253,7.150,3.724,2.527
222,19.304,12.407,17.363,18.081,21.121,14.180,9.948,7.446,8.287,6.991,3.693,9.507,21.576,6.115,14.207,14.593,3.217,10.951,18.107,23.107,11.698,11.108,8.747,9.943,6.840,3.415,2.218
223,18.541,11.424,16.601,18.083,20.358,14.041,9.185,6.683,7.397,6.228,4.445,8.617,22.328,6.867,14.068,13.830,3.078,10.061,17.125,22.344,10.833,10.783,7.672,8.776,5.673,2.961,2.785
224,17.833,10.717,15.893,17.645,19.651,13.528,8.477,5.976,6.690,5.520,4.666,7.910,22.549,7.089,13.629,13.122,3.300,9.354,16.417,21.636,10.368,10.588,7.207,8.311,5.208,2.497,3.249
225,17.248,10.132,15.308,17.060,19.066,12.943,7.892,5.391,6.105,4.935,4.257,7.325,22.144,6.684,13.045,12.537,2.746,8.769,15.832,21.051,9.702,9.922,6.542,7.645,4.542,1.831,2.759
226,17.927,11.030,15.987,16.846,19.745,12.804,8.571,6.069,6.910,5.614,3.351,8.131,21.239,5.778,12.831,13.216,1.841,9.575,16.731,21.730,10.324,9.734,7.373,8.570,5.467,2.041,1.879
227,18.077,11.180,16.137,16.996,19.895,12.954,8.721,6.220,7.060,5.764,3.137,8.281,21.025,5.564,12.981,13.366,1.991,9.725,16.881,21.880,10.637,10.047,7.686,8.883,5.780,2.355,1.828
228,18.902,12.006,16.962,17.092,20.720,13.779,9.546,7.045,7.886,6.589,2.704,9.106,20.587,5.127,13.806,14.191,2.816,10.550,17.706,22.705,11.385,10.796,8.434,9.631,6.528,3.103,1.318
229,18.408,11.511,16.468,17.327,20.226,13.285,9.052,6.551,7.391,6.095,3.189,8.612,21.072,5.611,13.312,13.697,2.322,10.056,17.212,22.211,10.896,10.306,7.945,9.142,6.039,2.614,1.807
230,18.035,11.138,16.095,16.703,19.853,12.912,8.679,6.178,7.019,5.722,2.310,8.239,20.198,4.737,12.939,13.324,1.949,9.683,16.839,21.838,10.558,9.969,7.607,8.804,5.701,2.276,0.964
231,17.622,10.977,15.600,16.086,19.441,12.044,8.192,5.766,6.712,5.454,2.815,8.078,21.172,5.711,12.071,12.477,1.081,9.522,16.678,20.990,9.631,9.041,7.240,8.583,5.480,2.054,1.892
232,16.898,11.694,14.877,15.363,18.718,11.321,7.469,5.043,5.988,4.731,1.499,7.793,19.940,4.479,11.348,11.753,1.415,9.550,17.894,20.267,8.957,8.368,6.567,9.849,6.746,3.321,1.480
233,18.449,11.552,16.509,16.613,20.267,13.326,9.093,6.592,7.432,6.136,2.220,8.653,20.108,4.647,13.353,13.738,2.363,10.097,17.253,22.252,10.810,10.220,7.859,9.056,5.953,2.528,0.712
234,18.494,11.671,16.473,16.192,20.313,12.916,9.064,6.638,7.551,6.254,1.800,8.771,19.688,4.227,12.944,13.349,2.481,10.215,17.371,21.863,10.552,9.962,8.129,9.325,6.222,2.797,0.443
235,18.860,11.963,16.919,16.883,20.677,13.607,9.504,7.002,7.843,6.547,2.491,9.063,20.379,4.918,13.635,14.040,2.773,10.507,17.663,22.554,11.255,10.665,8.433,9.629,6.526,3.101,1.146
236,19.117,12.575,17.096,16.529,20.936,13.540,9.687,7.261,8.207,6.949,2.404,9.675,20.024,4.563,13.567,13.972,3.386,11.120,18.275,22.486,11.143,10.553,8.753,10.197,7.095,3.669,1.034
237,19.079,12.723,17.057,16.291,21.084,13.501,9.649,7.409,8.354,7.097,2.167,9.823,19.786,4.325,13.528,13.933,3.533,11.267,18.423,22.447,11.149,10.560,8.945,10.390,7.287,3.862,1.226
238,18.284,12.126,16.263,15.765,20.239,12.707,8.855,6.564,7.510,6.252,1.373,9.226,19.261,3.800,12.734,13.139,2.936,10.670,17.826,21.653,10.328,9.739,8.073,9.766,6.663,3.238,0.354
239,18.818,13.277,16.797,16.031,21.204,13.241,9.389,7.507,8.475,7.217,1.907,10.279,19.526,4.065,13.268,13.673,4.087,11.821,18.977,22.187,10.742,10.153,8.918,10.797,7.694,4.269,1.633
240,17.897,12.973,15.876,15.378,20.283,12.320,8.467,6.586,7.553,6.296,0.986,9.358,18.873,3.413,12.347,12.752,3.406,11.115,18.674,21.266,9.914,9.324,8.090,10.587,7.484,4.059,1.175
241,18.161,12.451,16.140,15.642,20.547,12.584,8.731,6.850,7.817,6.560,1.250,9.551,19.137,3.677,12.611,13.016,3.261,10.995,18.151,21.530,10.104,9.514,8.280,9.990,6.887,3.462,0.578
242,17.012,12.108,14.990,15.477,19.131,11.434,7.582,5.456,6.402,5.144,0.653,8.207,19.276,3.815,11.461,11.867,2.157,9.964,18.531,20.380,9.123,8.533,7.033,10.538,7.435,4.115,1.232
243,17.156,12.518,15.135,14.914,19.542,11.579,7.726,5.845,6.812,5.555,1.279,8.617,18.409,2.948,11.606,12.011,2.879,10.374,18.941,20.525,9.206,8.616,7.382,10.887,7.784,4.776,1.978
244,17.855,12.931,15.834,14.940,20.240,12.277,8.425,6.544,7.511,6.253,0.943,9.315,18.436,2.975,12.305,12.710,3.363,11.073,18.631,21.224,9.909,9.319,8.085,10.581,7.478,4.053,1.169
245,17.930,13.006,15.909,15.411,20.316,12.353,8.500,6.619,7.586,6.328,1.018,9.391,18.906,3.445,12.380,12.785,3.439,11.148,18.706,21.299,9.955,9.365,8.131,10.627,7.524,4.099,1.215
246,18.421,13.497,16.400,14.993,20.807,12.844,8.991,7.110,8.077,6.820,1.509,9.882,18.488,3.027,12.608,13.276,3.930,11.639,19.197,21.790,10.617,10.027,8.793,11.289,8.186,4.761,1.877
247,18.555,13.631,16.533,14.819,20.940,12.977,9.125,7.244,8.211,6.953,1.643,10.015,18.314,2.853,12.434,13.410,4.063,11.773,19.331,21.923,10.647,10.057,8.823,11.319,8.216,4.791,1.907
248,18.292,13.368,16.271,14.609,20.677,12.714,8.862,6.981,7.948,6.690,1.380,9.753,18.105,2.644,12.225,13.147,3.801,11.510,19.068,21.661,10.492,9.902,8.668,11.164,8.061,4.636,1.752
249,18.386,13.462,16.365,14.363,20.771,12.808,8.956,7.075,8.042,6.784,1.474,9.847,17.858,2.398,11.979,13.241,3.895,11.604,19.162,21.755,10.463,9.873,8.639,11.135,8.032,4.607,1.723
250,18.555,13.917,16.534,14.225,20.941,12.978,9.125,7.244,8.211,6.954,2.115,10.016,17.721,2.260,11.841,13.410,4.278,11.773,19.803,21.924,10.612,10.022,8.788,11.756,8.653,5.227,2.344
251,18.563,13.836,16.542,14.187,20.949,12.986,9.133,7.252,8.219,6.962,1.849,10.024,17.683,2.222,11.803,13.418,4.269,11.781,19.536,21.932,10.749,10.159,8.925,11.618,8.516,5.090,2.207
252,19.005,14.081,16.984,14.375,21.391,13.428,9.575,7.694,8.661,7.403,2.093,10.466,17.870,2.409,11.990,13.860,4.514,12.223,19.781,22.374,11.102,10.512,9.278,11.774,8.671,5.246,2.362
