9999,24,112,108,3,1,151,150,146,142,144,140,191,185,54,55,72,38,48,93,95,3006,3007,3010,3013,3014,3015,3016
251,0.060,0.122,0.081,0.116,0.041,0.139,0.250,0.332,0.287,0.347,0.755,0.218,0.068,0.713,0.166,0.130,0.523,0.167,0.051,0.036,0.195,0.213,0.258,0.171,0.274,0.461,0.715
252,0.056,0.118,0.076,0.112,0.039,0.130,0.233,0.311,0.268,0.325,0.727,0.204,0.066,0.693,0.162,0.122,0.504,0.156,0.049,0.033,0.185,0.202,0.244,0.167,0.268,0.450,0.698
253,0.057,0.120,0.077,0.110,0.040,0.133,0.238,0.317,0.274,0.332,0.743,0.208,0.065,0.677,0.158,0.124,0.515,0.159,0.051,0.034,0.186,0.203,0.245,0.168,0.269,0.453,0.702
254,0.051,0.103,0.069,0.119,0.035,0.118,0.212,0.282,0.244,0.295,0.636,0.185,0.070,0.736,0.172,0.111,0.443,0.142,0.043,0.030,0.170,0.186,0.224,0.148,0.236,0.398,0.617
255,0.054,0.109,0.073,0.129,0.037,0.126,0.226,0.300,0.259,0.314,0.660,0.197,0.076,0.797,0.186,0.118,0.472,0.151,0.045,0.032,0.179,0.195,0.236,0.151,0.242,0.408,0.632
256,0.056,0.114,0.077,0.139,0.039,0.132,0.237,0.315,0.272,0.329,0.660,0.207,0.076,0.797,0.200,0.123,0.494,0.158,0.045,0.034,0.185,0.202,0.244,0.149,0.239,0.402,0.624
257,0.044,0.087,0.069,0.167,0.030,0.127,0.212,0.243,0.207,0.250,0.502,0.157,0.077,0.707,0.240,0.111,0.376,0.120,0.034,0.030,0.175,0.246,0.196,0.120,0.192,0.323,0.501
258,0.061,0.110,0.082,0.155,0.040,0.142,0.254,0.338,0.262,0.317,0.556,0.212,0.071,0.567,0.222,0.133,0.438,0.161,0.041,0.036,0.199,0.217,0.250,0.135,0.216,0.321,0.489
259,0.060,0.109,0.082,0.136,0.040,0.140,0.252,0.335,0.259,0.313,0.550,0.209,0.063,0.498,0.196,0.131,0.433,0.160,0.040,0.036,0.211,0.230,0.265,0.143,0.229,0.341,0.518
260,0.062,0.125,0.084,0.111,0.043,0.144,0.259,0.344,0.297,0.360,0.701,0.226,0.065,0.685,0.160,0.135,0.541,0.173,0.048,0.037,0.218,0.238,0.288,0.171,0.274,0.461,0.715
261,0.072,0.146,0.098,0.102,0.050,0.168,0.303,0.403,0.348,0.421,0.806,0.264,0.060,0.630,0.168,0.158,0.632,0.202,0.055,0.043,0.246,0.269,0.324,0.190,0.305,0.482,0.738
262,0.084,0.152,0.114,0.106,0.056,0.195,0.351,0.467,0.362,0.438,0.840,0.292,0.053,0.559,0.195,0.183,0.658,0.223,0.057,0.050,0.281,0.308,0.354,0.196,0.313,0.495,0.757
263,0.087,0.158,0.119,0.110,0.058,0.204,0.366,0.487,0.376,0.456,0.779,0.304,0.049,0.518,0.203,0.191,0.630,0.232,0.058,0.052,0.298,0.326,0.375,0.202,0.324,0.482,0.715
264,0.093,0.169,0.127,0.118,0.062,0.217,0.391,0.520,0.402,0.487,0.774,0.325,0.049,0.515,0.217,0.204,0.673,0.248,0.062,0.056,0.309,0.338,0.389,0.210,0.336,0.500,0.689
265,0.081,0.148,0.111,0.106,0.054,0.190,0.341,0.454,0.351,0.425,0.746,0.284,0.049,0.496,0.189,0.178,0.588,0.216,0.054,0.049,0.277,0.303,0.349,0.188,0.302,0.449,0.683
266,0.078,0.142,0.106,0.117,0.052,0.182,0.328,0.436,0.337,0.408,0.716,0.273,0.054,0.476,0.182,0.171,0.564,0.208,0.052,0.047,0.260,0.284,0.327,0.176,0.282,0.420,0.639
267,0.073,0.132,0.099,0.124,0.049,0.170,0.306,0.407,0.315,0.381,0.669,0.255,0.057,0.455,0.178,0.160,0.527,0.194,0.049,0.044,0.243,0.266,0.306,0.165,0.265,0.393,0.599
268,0.071,0.128,0.096,0.124,0.047,0.165,0.296,0.394,0.305,0.369,0.647,0.246,0.057,0.455,0.179,0.154,0.510,0.188,0.047,0.042,0.239,0.262,0.301,0.162,0.260,0.387,0.589
269,0.058,0.105,0.079,0.114,0.039,0.136,0.244,0.325,0.251,0.304,0.533,0.203,0.052,0.416,0.163,0.127,0.420,0.155,0.039,0.035,0.200,0.219,0.252,0.136,0.218,0.324,0.493
270,0.089,0.156,0.150,0.140,0.059,0.258,0.463,0.479,0.370,0.448,0.650,0.300,0.041,0.433,0.257,0.242,0.620,0.229,0.057,0.066,0.367,0.402,0.359,0.194,0.310,0.461,0.586
271,0.041,0.074,0.055,0.079,0.027,0.095,0.170,0.227,0.175,0.212,0.372,0.142,0.037,0.291,0.114,0.089,0.293,0.108,0.027,0.024,0.137,0.150,0.173,0.093,0.149,0.222,0.338
272,0.050,0.091,0.068,0.098,0.034,0.118,0.211,0.281,0.217,0.263,0.461,0.176,0.045,0.360,0.141,0.110,0.364,0.134,0.034,0.030,0.165,0.181,0.208,0.112,0.180,0.267,0.406
273,0.038,0.065,0.065,0.194,0.025,0.120,0.200,0.201,0.144,0.172,0.288,0.130,0.146,0.405,0.226,0.104,0.215,0.099,0.022,0.029,0.158,0.223,0.155,0.076,0.105,0.177,0.275
274,0.045,0.076,0.076,0.185,0.030,0.141,0.236,0.236,0.170,0.202,0.338,0.153,0.123,0.477,0.266,0.123,0.253,0.116,0.026,0.034,0.187,0.263,0.183,0.090,0.125,0.210,0.325
275,0.051,0.085,0.086,0.208,0.033,0.158,0.264,0.265,0.190,0.226,0.379,0.171,0.110,0.534,0.298,0.138,0.284,0.130,0.029,0.038,0.210,0.295,0.205,0.100,0.140,0.235,0.364
276,0.059,0.100,0.100,0.198,0.039,0.172,0.309,0.310,0.223,0.265,0.361,0.200,0.091,0.509,0.284,0.161,0.270,0.153,0.034,0.044,0.244,0.279,0.239,0.117,0.144,0.222,0.344
277,0.066,0.111,0.111,0.192,0.043,0.191,0.343,0.344,0.247,0.294,0.314,0.222,0.079,0.442,0.276,0.179,0.237,0.169,0.037,0.049,0.275,0.301,0.270,0.132,0.162,0.218,0.305
278,0.076,0.128,0.129,0.171,0.050,0.221,0.397,0.398,0.285,0.340,0.288,0.257,0.065,0.364,0.246,0.207,0.274,0.196,0.043,0.057,0.333,0.365,0.326,0.160,0.196,0.264,0.275
279,0.080,0.134,0.135,0.164,0.053,0.231,0.415,0.416,0.299,0.356,0.301,0.269,0.063,0.348,0.236,0.216,0.287,0.205,0.045,0.059,0.349,0.381,0.341,0.167,0.205,0.276,0.288
280,0.070,0.117,0.118,0.178,0.046,0.202,0.363,0.364,0.262,0.312,0.269,0.235,0.068,0.379,0.256,0.189,0.252,0.179,0.040,0.052,0.313,0.342,0.306,0.150,0.184,0.248,0.280
281,0.049,0.082,0.083,0.268,0.032,0.203,0.254,0.255,0.183,0.218,0.302,0.165,0.076,0.425,0.384,0.134,0.226,0.126,0.028,0.042,0.216,0.401,0.209,0.102,0.126,0.198,0.307
282,0.053,0.088,0.089,0.232,0.035,0.176,0.274,0.275,0.197,0.235,0.325,0.178,0.082,0.459,0.333,0.143,0.244,0.135,0.030,0.039,0.238,0.360,0.233,0.114,0.140,0.221,0.342
283,0.046,0.069,0.086,0.276,0.031,0.210,0.221,0.192,0.153,0.164,0.227,0.143,0.076,0.320,0.397,0.138,0.170,0.109,0.023,0.044,0.237,0.441,0.187,0.092,0.105,0.158,0.245
284,0.082,0.122,0.152,0.279,0.054,0.366,0.391,0.315,0.271,0.270,0.180,0.253,0.065,0.230,0.466,0.244,0.172,0.193,0.041,0.077,0.397,0.738,0.314,0.153,0.176,0.200,0.174
285,0.067,0.100,0.124,0.347,0.044,0.298,0.319,0.258,0.221,0.220,0.203,0.207,0.081,0.286,0.509,0.199,0.152,0.157,0.034,0.063,0.321,0.598,0.254,0.124,0.142,0.162,0.206
286,0.049,0.074,0.092,0.295,0.033,0.224,0.236,0.205,0.163,0.175,0.242,0.153,0.081,0.341,0.423,0.148,0.181,0.116,0.025,0.047,0.232,0.432,0.184,0.090,0.103,0.155,0.240
287,0.046,0.068,0.085,0.371,0.030,0.207,0.218,0.176,0.151,0.151,0.187,0.141,0.136,0.264,0.392,0.137,0.140,0.108,0.023,0.043,0.205,0.382,0.162,0.079,0.091,0.114,0.177
288,0.047,0.070,0.088,0.422,0.031,0.214,0.226,0.182,0.156,0.156,0.193,0.146,0.105,0.273,0.405,0.141,0.145,0.111,0.024,0.045,0.211,0.393,0.167,0.082,0.093,0.118,0.183
289,0.041,0.061,0.076,0.429,0.027,0.206,0.195,0.157,0.135,0.135,0.153,0.126,0.085,0.216,0.390,0.122,0.115,0.096,0.021,0.042,0.197,0.366,0.156,0.076,0.087,0.101,0.156
290,0.061,0.091,0.114,0.635,0.040,0.394,0.292,0.236,0.202,0.202,0.135,0.189,0.081,0.186,0.701,0.183,0.129,0.144,0.031,0.080,0.286,0.532,0.226,0.111,0.127,0.144,0.131
291,0.055,0.082,0.102,0.374,0.036,0.276,0.261,0.211,0.181,0.181,0.185,0.169,0.081,0.261,0.523,0.164,0.139,0.129,0.028,0.056,0.244,0.454,0.193,0.094,0.108,0.123,0.174
292,0.067,0.100,0.124,0.514,0.044,0.398,0.319,0.258,0.221,0.220,0.172,0.207,0.069,0.243,0.708,0.200,0.140,0.157,0.034,0.081,0.304,0.566,0.241,0.118,0.135,0.153,0.166
293,0.080,0.120,0.149,0.490,0.053,0.379,0.384,0.310,0.266,0.265,0.177,0.249,0.063,0.195,0.901,0.240,0.169,0.189,0.041,0.077,0.373,0.694,0.295,0.144,0.165,0.188,0.163
294,0.075,0.112,0.139,0.389,0.049,0.335,0.358,0.289,0.248,0.248,0.165,0.232,0.052,0.182,0.717,0.224,0.158,0.177,0.038,0.071,0.341,0.635,0.270,0.132,0.151,0.172,0.149
295,0.081,0.121,0.150,0.420,0.053,0.362,0.387,0.312,0.268,0.267,0.178,0.250,0.056,0.196,0.774,0.242,0.170,0.191,0.041,0.076,0.364,0.677,0.288,0.141,0.161,0.184,0.159
296,0.077,0.098,0.144,0.510,0.046,0.522,0.309,0.237,0.203,0.203,0.135,0.215,0.065,0.187,0.704,0.219,0.129,0.164,0.033,0.095,0.333,0.517,0.226,0.116,0.123,0.140,0.127
297,0.073,0.093,0.135,0.483,0.043,0.490,0.291,0.200,0.178,0.171,0.114,0.202,0.053,0.103,0.388,0.206,0.109,0.154,0.031,0.089,0.318,0.444,0.216,0.111,0.110,0.121,0.105
298,0.086,0.075,0.161,0.443,0.050,0.401,0.235,0.158,0.143,0.136,0.089,0.163,0.049,0.082,0.307,0.217,0.085,0.124,0.025,0.126,0.287,0.304,0.174,0.089,0.088,0.095,0.081
299,0.083,0.072,0.155,0.325,0.048,0.386,0.226,0.152,0.138,0.131,0.086,0.157,0.038,0.057,0.212,0.208,0.082,0.120,0.024,0.121,0.268,0.247,0.162,0.083,0.082,0.089,0.076
300,0.104,0.090,0.194,0.255,0.060,0.485,0.283,0.191,0.173,0.164,0.108,0.197,0.029,0.072,0.202,0.262,0.103,0.150,0.030,0.152,0.342,0.315,0.207,0.106,0.105,0.113,0.097
301,0.091,0.079,0.170,0.286,0.053,0.425,0.248,0.167,0.152,0.144,0.094,0.173,0.032,0.063,0.198,0.229,0.090,0.132,0.027,0.133,0.318,0.293,0.192,0.098,0.098,0.105,0.090
302,0.113,0.097,0.210,0.320,0.065,0.524,0.306,0.206,0.187,0.177,0.117,0.213,0.035,0.078,0.222,0.283,0.111,0.162,0.033,0.164,0.386,0.356,0.233,0.119,0.118,0.127,0.109
303,0.131,0.121,0.243,0.196,0.069,0.698,0.379,0.255,0.232,0.220,0.144,0.264,0.025,0.096,0.291,0.328,0.138,0.201,0.041,0.160,0.501,0.497,0.303,0.155,0.154,0.165,0.142
304,0.136,0.111,0.254,0.254,0.079,0.595,0.348,0.234,0.213,0.202,0.132,0.242,0.028,0.088,0.248,0.343,0.126,0.184,0.037,0.199,0.437,0.403,0.264,0.135,0.134,0.144,0.124
305,0.147,0.111,0.275,0.251,0.085,0.562,0.349,0.235,0.213,0.202,0.125,0.242,0.028,0.083,0.235,0.370,0.119,0.185,0.038,0.215,0.454,0.377,0.262,0.134,0.133,0.143,0.116
306,0.110,0.087,0.204,0.222,0.063,0.467,0.273,0.184,0.167,0.158,0.104,0.190,0.024,0.069,0.195,0.275,0.099,0.145,0.029,0.160,0.354,0.326,0.214,0.109,0.109,0.117,0.100
307,0.179,0.105,0.261,0.161,0.107,0.485,0.331,0.223,0.202,0.192,0.113,0.230,0.020,0.075,0.211,0.351,0.107,0.175,0.036,0.311,0.417,0.314,0.241,0.123,0.122,0.131,0.101
308,0.189,0.101,0.256,0.154,0.113,0.463,0.316,0.213,0.193,0.183,0.108,0.220,0.019,0.072,0.201,0.336,0.103,0.168,0.035,0.382,0.395,0.297,0.228,0.117,0.116,0.124,0.095
309,0.253,0.072,0.342,0.110,0.151,0.332,0.227,0.153,0.139,0.131,0.077,0.158,0.013,0.051,0.144,0.293,0.074,0.120,0.046,0.510,0.289,0.218,0.167,0.085,0.085,0.091,0.070
310,0.330,0.068,0.447,0.089,0.197,0.266,0.185,0.126,0.128,0.117,0.063,0.148,0.011,0.042,0.115,0.384,0.060,0.113,0.061,0.478,0.259,0.170,0.153,0.078,0.077,0.074,0.056
311,0.414,0.091,0.484,0.039,0.217,0.132,0.169,0.145,0.151,0.135,0.068,0.176,0.006,0.045,0.072,0.228,0.065,0.156,0.067,0.155,0.228,0.123,0.201,0.118,0.102,0.095,0.067
312,0.569,0.078,0.402,0.034,0.327,0.110,0.140,0.120,0.126,0.112,0.056,0.146,0.005,0.038,0.059,0.190,0.054,0.130,0.101,0.390,0.182,0.098,0.161,0.094,0.082,0.076,0.054
313,0.049,0.117,0.066,0.083,0.034,0.114,0.205,0.273,0.236,0.285,0.639,0.181,0.052,0.512,0.119,0.107,0.472,0.146,0.049,0.029,0.161,0.177,0.213,0.165,0.264,0.444,0.609
314,0.048,0.103,0.066,0.112,0.034,0.113,0.203,0.271,0.234,0.283,0.634,0.178,0.066,0.687,0.160,0.106,0.439,0.136,0.043,0.029,0.169,0.185,0.223,0.152,0.244,0.411,0.637
315,0.042,0.085,0.057,0.104,0.029,0.098,0.175,0.233,0.201,0.244,0.512,0.153,0.087,0.741,0.150,0.091,0.366,0.117,0.035,0.025,0.143,0.157,0.189,0.121,0.194,0.327,0.507
316,0.037,0.066,0.058,0.140,0.024,0.106,0.178,0.204,0.158,0.191,0.363,0.128,0.087,0.540,0.201,0.093,0.272,0.097,0.025,0.025,0.150,0.211,0.163,0.089,0.142,0.240,0.372
317,0.039,0.110,0.052,0.051,0.029,0.084,0.160,0.235,0.206,0.251,0.420,0.172,0.035,0.315,0.084,0.079,0.446,0.138,0.046,0.022,0.120,0.131,0.188,0.157,0.251,0.423,0.514
318,0.033,0.094,0.044,0.047,0.025,0.072,0.136,0.199,0.176,0.214,0.358,0.146,0.036,0.302,0.071,0.067,0.379,0.117,0.039,0.018,0.106,0.116,0.166,0.139,0.222,0.374,0.455
319,0.041,0.118,0.056,0.067,0.031,0.091,0.172,0.251,0.221,0.269,0.508,0.184,0.050,0.426,0.096,0.085,0.478,0.148,0.050,0.023,0.127,0.139,0.197,0.165,0.264,0.444,0.540
320,0.043,0.105,0.059,0.075,0.030,0.101,0.182,0.242,0.209,0.253,0.568,0.163,0.056,0.477,0.107,0.095,0.423,0.131,0.044,0.026,0.142,0.156,0.188,0.147,0.235,0.395,0.537
321,0.038,0.095,0.052,0.067,0.027,0.089,0.160,0.213,0.184,0.223,0.500,0.148,0.050,0.426,0.096,0.084,0.384,0.119,0.040,0.023,0.129,0.141,0.171,0.137,0.220,0.370,0.488
322,0.031,0.074,0.042,0.054,0.022,0.072,0.130,0.173,0.149,0.181,0.405,0.116,0.041,0.345,0.078,0.068,0.301,0.093,0.031,0.019,0.108,0.118,0.143,0.111,0.178,0.299,0.408
323,0.025,0.055,0.034,0.052,0.018,0.059,0.106,0.141,0.122,0.147,0.330,0.093,0.039,0.332,0.075,0.055,0.229,0.071,0.023,0.015,0.092,0.101,0.122,0.085,0.137,0.230,0.348
324,0.035,0.078,0.048,0.062,0.025,0.083,0.148,0.197,0.170,0.206,0.463,0.130,0.047,0.394,0.089,0.077,0.320,0.099,0.033,0.021,0.123,0.134,0.162,0.115,0.184,0.310,0.463
325,0.041,0.090,0.056,0.076,0.029,0.097,0.174,0.231,0.200,0.242,0.541,0.152,0.057,0.485,0.109,0.091,0.375,0.116,0.038,0.025,0.139,0.152,0.183,0.128,0.206,0.346,0.524
326,0.031,0.067,0.042,0.064,0.022,0.073,0.130,0.173,0.150,0.181,0.406,0.114,0.048,0.408,0.092,0.068,0.281,0.087,0.028,0.019,0.102,0.111,0.134,0.094,0.151,0.253,0.384
327,0.042,0.089,0.056,0.089,0.029,0.097,0.174,0.232,0.200,0.242,0.543,0.152,0.067,0.566,0.127,0.091,0.376,0.116,0.037,0.025,0.139,0.152,0.184,0.127,0.203,0.342,0.525
328,0.032,0.064,0.043,0.075,0.022,0.074,0.134,0.178,0.153,0.186,0.390,0.117,0.057,0.480,0.108,0.070,0.279,0.089,0.027,0.019,0.114,0.125,0.151,0.097,0.155,0.260,0.404
329,0.197,0.376,0.265,0.158,0.154,0.349,0.751,0.644,0.747,0.657,0.305,0.758,0.024,0.203,0.292,0.397,0.317,0.577,0.127,0.109,0.557,0.457,0.907,0.444,0.449,0.425,0.300
330,0.040,0.081,0.054,0.107,0.028,0.093,0.168,0.223,0.193,0.233,0.468,0.147,0.090,0.760,0.154,0.087,0.350,0.112,0.032,0.024,0.147,0.168,0.194,0.119,0.190,0.320,0.496
331,0.026,0.052,0.035,0.078,0.018,0.060,0.108,0.143,0.124,0.150,0.300,0.094,0.154,0.487,0.112,0.056,0.225,0.072,0.020,0.015,0.092,0.119,0.121,0.074,0.119,0.200,0.309
332,0.024,0.048,0.033,0.073,0.017,0.056,0.100,0.134,0.115,0.140,0.280,0.088,0.116,0.455,0.105,0.052,0.210,0.067,0.019,0.014,0.085,0.110,0.112,0.069,0.110,0.185,0.287
333,0.034,0.069,0.046,0.103,0.024,0.079,0.142,0.189,0.163,0.197,0.396,0.124,0.114,0.643,0.148,0.074,0.296,0.095,0.027,0.020,0.122,0.159,0.161,0.099,0.158,0.267,0.413
334,0.015,0.030,0.020,0.045,0.010,0.035,0.062,0.083,0.072,0.087,0.174,0.054,0.113,0.282,0.065,0.032,0.130,0.042,0.012,0.009,0.051,0.067,0.068,0.041,0.066,0.112,0.173
335,0.035,0.059,0.059,0.144,0.023,0.109,0.183,0.183,0.131,0.157,0.262,0.118,0.100,0.369,0.206,0.095,0.196,0.090,0.020,0.026,0.161,0.227,0.158,0.077,0.107,0.181,0.280
336,0.023,0.049,0.031,0.047,0.016,0.053,0.095,0.126,0.109,0.132,0.296,0.083,0.035,0.297,0.067,0.049,0.205,0.063,0.021,0.014,0.076,0.083,0.100,0.070,0.112,0.189,0.286
337,0.021,0.045,0.028,0.043,0.014,0.049,0.087,0.116,0.100,0.121,0.272,0.076,0.032,0.273,0.062,0.045,0.188,0.058,0.019,0.012,0.068,0.075,0.090,0.063,0.101,0.171,0.258
338,0.012,0.026,0.017,0.025,0.008,0.028,0.051,0.068,0.059,0.071,0.160,0.045,0.019,0.160,0.036,0.027,0.110,0.034,0.011,0.007,0.040,0.044,0.053,0.037,0.060,0.101,0.152
339,0.007,0.013,0.009,0.020,0.005,0.015,0.027,0.036,0.031,0.038,0.076,0.024,0.110,0.124,0.029,0.014,0.057,0.018,0.005,0.004,0.022,0.028,0.029,0.018,0.028,0.048,0.074
340,0.008,0.017,0.012,0.026,0.006,0.020,0.035,0.047,0.041,0.049,0.099,0.031,0.143,0.161,0.037,0.018,0.074,0.024,0.007,0.005,0.028,0.036,0.037,0.023,0.036,0.061,0.094
341,0.011,0.022,0.014,0.032,0.007,0.025,0.045,0.059,0.051,0.062,0.125,0.039,0.180,0.203,0.047,0.023,0.093,0.030,0.008,0.006,0.039,0.051,0.051,0.031,0.050,0.085,0.131
342,0.012,0.024,0.016,0.036,0.008,0.028,0.050,0.066,0.057,0.069,0.139,0.044,0.201,0.226,0.052,0.026,0.104,0.033,0.009,0.007,0.040,0.052,0.053,0.033,0.052,0.088,0.136
343,0.016,0.034,0.021,0.032,0.011,0.037,0.066,0.087,0.075,0.091,0.205,0.057,0.024,0.206,0.046,0.034,0.142,0.044,0.014,0.009,0.053,0.058,0.070,0.049,0.078,0.132,0.199
344,0.020,0.041,0.027,0.061,0.014,0.047,0.084,0.112,0.097,0.117,0.235,0.074,0.178,0.382,0.088,0.044,0.176,0.056,0.016,0.012,0.075,0.098,0.100,0.061,0.098,0.164,0.255
345,0.016,0.035,0.022,0.033,0.011,0.038,0.068,0.091,0.078,0.095,0.212,0.059,0.025,0.213,0.048,0.035,0.147,0.045,0.015,0.010,0.060,0.066,0.080,0.056,0.089,0.150,0.228
346,0.014,0.028,0.019,0.042,0.010,0.032,0.058,0.077,0.066,0.080,0.161,0.050,0.232,0.261,0.060,0.030,0.121,0.039,0.011,0.008,0.046,0.060,0.061,0.037,0.059,0.100,0.155
347,0.013,0.026,0.017,0.039,0.009,0.030,0.054,0.072,0.062,0.075,0.150,0.047,0.217,0.244,0.056,0.028,0.112,0.036,0.010,0.008,0.045,0.059,0.060,0.037,0.059,0.099,0.154
348,0.019,0.039,0.026,0.059,0.013,0.045,0.081,0.107,0.093,0.112,0.225,0.070,0.226,0.366,0.084,0.042,0.169,0.054,0.015,0.012,0.066,0.085,0.086,0.053,0.085,0.143,0.221
349,0.015,0.030,0.020,0.045,0.010,0.034,0.062,0.082,0.071,0.086,0.173,0.054,0.249,0.281,0.065,0.032,0.129,0.041,0.012,0.009,0.049,0.063,0.064,0.039,0.063,0.106,0.165
350,0.021,0.042,0.028,0.063,0.014,0.048,0.086,0.115,0.099,0.120,0.240,0.075,0.212,0.390,0.090,0.045,0.180,0.058,0.016,0.012,0.070,0.091,0.092,0.056,0.090,0.152,0.236
351,0.018,0.037,0.025,0.055,0.013,0.042,0.076,0.101,0.087,0.106,0.212,0.066,0.242,0.344,0.079,0.040,0.159,0.051,0.014,0.011,0.061,0.080,0.081,0.050,0.079,0.134,0.207
352,0.017,0.034,0.023,0.051,0.012,0.039,0.070,0.093,0.080,0.097,0.195,0.061,0.201,0.317,0.073,0.036,0.146,0.047,0.013,0.010,0.057,0.074,0.075,0.046,0.074,0.125,0.193
353,0.015,0.031,0.021,0.047,0.011,0.036,0.065,0.086,0.074,0.090,0.180,0.056,0.168,0.293,0.068,0.034,0.135,0.043,0.012,0.009,0.052,0.068,0.069,0.042,0.068,0.114,0.177
354,0.014,0.029,0.019,0.043,0.010,0.033,0.059,0.079,0.068,0.083,0.165,0.052,0.212,0.269,0.062,0.031,0.124,0.040,0.011,0.008,0.049,0.063,0.064,0.039,0.063,0.106,0.165
355,0.015,0.030,0.020,0.045,0.010,0.034,0.061,0.082,0.071,0.086,0.172,0.054,0.318,0.279,0.064,0.032,0.128,0.041,0.012,0.009,0.048,0.063,0.064,0.039,0.062,0.105,0.163
356,0.014,0.029,0.019,0.043,0.010,0.033,0.059,0.079,0.068,0.083,0.165,0.052,0.160,0.269,0.062,0.031,0.124,0.040,0.011,0.008,0.051,0.067,0.068,0.042,0.067,0.112,0.174
357,0.013,0.026,0.017,0.039,0.009,0.030,0.053,0.071,0.061,0.074,0.148,0.046,0.190,0.241,0.056,0.028,0.111,0.036,0.010,0.008,0.044,0.057,0.058,0.035,0.057,0.095,0.148
358,0.012,0.024,0.016,0.037,0.008,0.028,0.050,0.067,0.058,0.070,0.141,0.044,0.181,0.229,0.053,0.026,0.105,0.034,0.010,0.007,0.039,0.051,0.052,0.032,0.051,0.086,0.133
359,0.009,0.019,0.013,0.064,0.007,0.023,0.040,0.053,0.046,0.055,0.111,0.035,0.492,0.180,0.042,0.021,0.083,0.027,0.008,0.006,0.031,0.040,0.041,0.025,0.040,0.068,0.105
360,0.010,0.020,0.013,0.047,0.007,0.023,0.041,0.055,0.047,0.057,0.115,0.036,0.365,0.187,0.043,0.021,0.086,0.028,0.008,0.006,0.035,0.045,0.046,0.028,0.045,0.076,0.118
361,0.097,0.869,0.130,0.062,0.086,0.141,0.285,0.283,0.383,0.330,0.146,0.420,0.009,0.097,0.113,0.169,0.165,0.526,0.204,0.046,0.240,0.190,0.447,0.757,0.473,0.281,0.172
362,0.110,0.819,0.139,0.066,0.104,0.151,0.306,0.304,0.411,0.354,0.157,0.451,0.010,0.104,0.122,0.182,0.177,0.564,0.246,0.050,0.242,0.191,0.450,0.763,0.476,0.283,0.173
363,0.013,0.019,0.024,0.250,0.009,0.084,0.062,0.050,0.043,0.043,0.039,0.040,0.109,0.055,0.149,0.039,0.029,0.031,0.007,0.017,0.061,0.113,0.048,0.023,0.027,0.031,0.039
371,0.002,0.003,0.004,0.035,0.002,0.013,0.011,0.009,0.008,0.009,0.018,0.007,0.288,0.028,0.023,0.007,0.013,0.005,0.001,0.003,0.013,0.024,0.010,0.005,0.008,0.013,0.021
372,0.013,0.028,0.018,0.023,0.009,0.030,0.054,0.072,0.062,0.075,0.169,0.047,0.024,0.144,0.032,0.028,0.117,0.036,0.012,0.008,0.042,0.046,0.056,0.040,0.064,0.107,0.160
375,0.021,0.029,0.015,0.003,0.035,0.006,0.012,0.012,0.017,0.014,0.007,0.018,0.000,0.005,0.005,0.007,0.009,0.023,0.110,0.008,0.010,0.008,0.019,0.039,0.025,0.015,0.009
376,0.214,0.079,0.151,0.018,0.386,0.046,0.077,0.067,0.081,0.070,0.033,0.095,0.003,0.022,0.033,0.071,0.034,0.092,0.102,0.080,0.094,0.056,0.108,0.080,0.055,0.050,0.035
377,0.022,0.067,0.029,0.020,0.017,0.039,0.085,0.109,0.121,0.128,0.115,0.101,0.009,0.080,0.037,0.045,0.124,0.081,0.037,0.012,0.063,0.058,0.112,0.096,0.154,0.150,0.142
378,0.083,0.049,0.121,0.075,0.049,0.224,0.153,0.103,0.094,0.089,0.052,0.107,0.009,0.035,0.097,0.163,0.050,0.081,0.016,0.275,0.198,0.149,0.114,0.058,0.058,0.062,0.048
380,0.004,0.009,0.008,0.066,0.003,0.024,0.021,0.024,0.021,0.025,0.050,0.016,0.575,0.082,0.043,0.013,0.038,0.012,0.003,0.005,0.021,0.040,0.021,0.013,0.020,0.034,0.053
387,0.142,0.021,0.140,0.026,0.082,0.079,0.058,0.040,0.040,0.037,0.020,0.046,0.003,0.013,0.034,0.121,0.019,0.035,0.025,0.378,0.088,0.054,0.052,0.026,0.026,0.025,0.019
391,0.043,0.037,0.079,0.215,0.025,0.198,0.116,0.078,0.071,0.067,0.044,0.081,0.026,0.030,0.111,0.107,0.042,0.061,0.012,0.102,0.150,0.138,0.091,0.046,0.046,0.049,0.042
392,0.028,0.042,0.052,0.536,0.018,0.179,0.133,0.108,0.092,0.092,0.081,0.086,0.113,0.114,0.319,0.083,0.061,0.066,0.014,0.038,0.126,0.235,0.100,0.049,0.056,0.064,0.078
393,0.033,0.147,0.032,0.015,0.031,0.035,0.070,0.069,0.096,0.082,0.042,0.103,0.003,0.029,0.028,0.042,0.053,0.129,0.191,0.012,0.063,0.050,0.117,0.240,0.158,0.097,0.059
394,0.084,0.146,0.059,0.015,0.079,0.034,0.069,0.068,0.094,0.081,0.039,0.101,0.003,0.027,0.027,0.041,0.050,0.127,0.618,0.031,0.056,0.044,0.104,0.212,0.136,0.081,0.049
395,0.036,0.166,0.048,0.030,0.028,0.060,0.129,0.159,0.205,0.187,0.109,0.177,0.007,0.075,0.056,0.071,0.137,0.183,0.121,0.020,0.103,0.094,0.196,0.256,0.372,0.235,0.144
