9999,24,112,108,3,1,151,150,146,142,144,140,191,185,54,55,72,38,48,93,95,3006,3007,3010,3013,3014,3015,3016
125,0.018,0.286,0.031,0.011,0.012,0.041,0.157,0.226,0.366,0.307,0.074,0.327,0.001,0.038,0.034,0.058,0.112,0.331,0.059,0.006,0.106,0.078,0.328,0.547,0.670,0.264,0.108
126,0.019,0.201,0.033,0.013,0.012,0.045,0.196,0.282,0.457,0.383,0.092,0.349,0.001,0.047,0.043,0.062,0.140,0.278,0.042,0.006,0.116,0.098,0.371,0.388,0.647,0.333,0.136
127,0.013,0.241,0.023,0.009,0.008,0.030,0.132,0.190,0.308,0.259,0.082,0.238,0.001,0.042,0.029,0.042,0.124,0.241,0.050,0.004,0.074,0.063,0.238,0.443,0.706,0.279,0.114
128,0.014,0.192,0.024,0.010,0.009,0.033,0.144,0.209,0.335,0.284,0.106,0.256,0.001,0.054,0.031,0.045,0.160,0.192,0.040,0.004,0.081,0.069,0.260,0.354,0.834,0.363,0.149
129,0.019,0.200,0.032,0.013,0.012,0.043,0.189,0.271,0.439,0.369,0.107,0.335,0.001,0.055,0.041,0.059,0.162,0.248,0.042,0.006,0.110,0.093,0.351,0.381,0.738,0.379,0.155
130,0.015,0.157,0.025,0.011,0.009,0.039,0.170,0.265,0.326,0.361,0.134,0.247,0.001,0.069,0.037,0.049,0.204,0.171,0.033,0.005,0.107,0.090,0.298,0.322,0.758,0.512,0.210
131,0.014,0.164,0.025,0.011,0.009,0.037,0.161,0.251,0.339,0.342,0.127,0.259,0.001,0.065,0.035,0.047,0.193,0.179,0.034,0.004,0.091,0.077,0.262,0.302,0.711,0.435,0.178
132,0.012,0.112,0.020,0.009,0.007,0.032,0.139,0.216,0.266,0.294,0.126,0.190,0.001,0.065,0.030,0.040,0.192,0.127,0.023,0.004,0.085,0.072,0.239,0.227,0.533,0.411,0.194
133,0.014,0.104,0.023,0.011,0.008,0.036,0.158,0.246,0.303,0.335,0.144,0.216,0.001,0.074,0.034,0.046,0.218,0.145,0.022,0.004,0.095,0.081,0.266,0.204,0.480,0.456,0.215
134,0.022,0.130,0.037,0.017,0.013,0.058,0.256,0.399,0.491,0.543,0.170,0.351,0.001,0.084,0.056,0.074,0.248,0.235,0.026,0.007,0.144,0.122,0.402,0.234,0.551,0.559,0.229
135,0.016,0.094,0.027,0.012,0.010,0.042,0.185,0.341,0.355,0.392,0.218,0.253,0.001,0.104,0.040,0.054,0.299,0.170,0.019,0.005,0.108,0.092,0.302,0.175,0.413,0.701,0.287
136,0.014,0.102,0.024,0.011,0.009,0.038,0.166,0.277,0.318,0.352,0.207,0.227,0.001,0.106,0.036,0.048,0.314,0.152,0.021,0.005,0.093,0.079,0.260,0.187,0.440,0.609,0.289
137,0.008,0.060,0.014,0.007,0.005,0.022,0.098,0.207,0.187,0.234,0.154,0.134,0.001,0.079,0.022,0.028,0.234,0.090,0.012,0.003,0.057,0.050,0.161,0.115,0.272,0.476,0.226
138,0.011,0.075,0.018,0.009,0.007,0.029,0.126,0.285,0.234,0.323,0.299,0.167,0.002,0.153,0.030,0.037,0.453,0.112,0.016,0.003,0.074,0.070,0.201,0.144,0.340,0.657,0.437
139,0.011,0.075,0.019,0.010,0.007,0.030,0.130,0.294,0.233,0.334,0.326,0.167,0.002,0.167,0.031,0.038,0.495,0.112,0.016,0.004,0.076,0.071,0.198,0.143,0.336,0.864,0.473
140,0.013,0.088,0.022,0.011,0.008,0.035,0.154,0.347,0.275,0.393,0.273,0.196,0.002,0.139,0.037,0.044,0.413,0.132,0.018,0.004,0.090,0.085,0.236,0.169,0.399,0.974,0.398
141,0.013,0.090,0.023,0.012,0.008,0.036,0.157,0.355,0.281,0.402,0.260,0.201,0.002,0.133,0.038,0.045,0.395,0.135,0.019,0.004,0.093,0.088,0.244,0.175,0.413,0.942,0.385
142,0.015,0.073,0.026,0.013,0.009,0.040,0.175,0.396,0.305,0.449,0.329,0.185,0.002,0.157,0.042,0.051,0.352,0.114,0.015,0.005,0.103,0.096,0.261,0.140,0.330,0.660,0.322
143,0.019,0.078,0.032,0.016,0.011,0.050,0.217,0.490,0.378,0.556,0.259,0.230,0.002,0.123,0.052,0.063,0.287,0.142,0.015,0.006,0.129,0.121,0.327,0.145,0.341,0.682,0.279
144,0.016,0.067,0.027,0.014,0.010,0.042,0.185,0.418,0.322,0.456,0.362,0.196,0.002,0.173,0.045,0.054,0.388,0.120,0.012,0.005,0.112,0.105,0.285,0.118,0.278,0.556,0.368
145,0.015,0.064,0.025,0.013,0.009,0.039,0.172,0.389,0.300,0.424,0.403,0.182,0.003,0.192,0.041,0.050,0.432,0.112,0.013,0.005,0.097,0.091,0.247,0.118,0.278,0.557,0.382
146,0.009,0.063,0.016,0.008,0.006,0.025,0.109,0.247,0.196,0.280,0.364,0.140,0.003,0.186,0.027,0.032,0.553,0.094,0.013,0.003,0.066,0.062,0.172,0.124,0.291,0.749,0.546
147,0.013,0.053,0.021,0.013,0.008,0.038,0.146,0.331,0.255,0.360,0.482,0.155,0.003,0.230,0.042,0.042,0.516,0.095,0.009,0.004,0.092,0.102,0.234,0.089,0.209,0.419,0.508
148,0.013,0.042,0.022,0.018,0.006,0.053,0.170,0.286,0.201,0.284,0.531,0.122,0.004,0.253,0.058,0.052,0.569,0.075,0.007,0.005,0.115,0.136,0.175,0.067,0.157,0.344,0.532
149,0.016,0.044,0.028,0.019,0.008,0.056,0.189,0.367,0.201,0.277,0.480,0.157,0.003,0.229,0.062,0.055,0.440,0.096,0.006,0.005,0.122,0.144,0.226,0.062,0.122,0.267,0.413
150,0.013,0.031,0.033,0.027,0.006,0.080,0.257,0.258,0.142,0.195,0.405,0.110,0.003,0.193,0.088,0.079,0.371,0.067,0.005,0.008,0.176,0.207,0.160,0.044,0.103,0.226,0.350
151,0.017,0.047,0.029,0.020,0.008,0.059,0.200,0.388,0.212,0.292,0.466,0.165,0.003,0.223,0.065,0.058,0.428,0.101,0.007,0.006,0.127,0.150,0.235,0.064,0.117,0.256,0.396
152,0.014,0.060,0.024,0.012,0.009,0.038,0.167,0.377,0.291,0.411,0.467,0.177,0.003,0.223,0.040,0.048,0.500,0.109,0.010,0.005,0.100,0.094,0.254,0.096,0.227,0.455,0.468
153,0.018,0.077,0.031,0.016,0.011,0.049,0.215,0.486,0.374,0.529,0.344,0.227,0.002,0.164,0.052,0.062,0.368,0.140,0.011,0.006,0.132,0.124,0.335,0.111,0.236,0.472,0.354
154,0.020,0.055,0.034,0.023,0.010,0.070,0.234,0.455,0.249,0.342,0.407,0.194,0.003,0.194,0.076,0.068,0.373,0.118,0.008,0.006,0.148,0.174,0.273,0.074,0.114,0.221,0.341
155,0.024,0.066,0.041,0.028,0.012,0.084,0.282,0.549,0.300,0.413,0.333,0.234,0.002,0.159,0.092,0.082,0.306,0.143,0.009,0.008,0.179,0.211,0.331,0.090,0.138,0.217,0.281
156,0.025,0.069,0.044,0.032,0.012,0.096,0.307,0.578,0.317,0.435,0.297,0.247,0.002,0.142,0.105,0.094,0.272,0.150,0.010,0.009,0.203,0.239,0.346,0.094,0.144,0.227,0.248
157,0.018,0.045,0.048,0.039,0.009,0.115,0.369,0.371,0.203,0.279,0.292,0.158,0.003,0.139,0.126,0.113,0.268,0.097,0.006,0.011,0.248,0.292,0.225,0.061,0.094,0.160,0.248
158,0.016,0.038,0.041,0.033,0.007,0.099,0.315,0.317,0.173,0.238,0.281,0.135,0.002,0.134,0.108,0.097,0.258,0.082,0.005,0.009,0.233,0.275,0.212,0.058,0.088,0.170,0.263
159,0.016,0.038,0.040,0.033,0.007,0.098,0.313,0.314,0.172,0.237,0.192,0.134,0.004,0.105,0.107,0.096,0.176,0.082,0.005,0.009,0.208,0.245,0.189,0.052,0.079,0.124,0.161
160,0.014,0.034,0.036,0.029,0.007,0.087,0.278,0.280,0.153,0.211,0.156,0.120,0.004,0.093,0.095,0.085,0.143,0.073,0.005,0.008,0.184,0.216,0.167,0.046,0.069,0.109,0.130
161,0.015,0.031,0.046,0.109,0.007,0.227,0.256,0.153,0.131,0.119,0.063,0.116,0.003,0.054,0.352,0.109,0.058,0.071,0.004,0.011,0.251,0.774,0.164,0.045,0.057,0.064,0.056
162,0.015,0.032,0.047,0.112,0.007,0.233,0.263,0.157,0.135,0.122,0.065,0.120,0.003,0.056,0.362,0.112,0.059,0.073,0.004,0.011,0.250,0.770,0.163,0.044,0.057,0.063,0.056
163,0.011,0.024,0.035,0.100,0.005,0.174,0.196,0.117,0.101,0.091,0.048,0.089,0.003,0.075,0.270,0.084,0.044,0.054,0.003,0.008,0.186,0.574,0.122,0.033,0.042,0.047,0.042
164,0.009,0.018,0.027,0.144,0.004,0.132,0.148,0.089,0.076,0.069,0.058,0.067,0.005,0.108,0.309,0.063,0.034,0.041,0.003,0.006,0.135,0.416,0.088,0.024,0.031,0.034,0.054
165,0.016,0.033,0.049,0.105,0.007,0.352,0.273,0.163,0.140,0.127,0.067,0.124,0.003,0.035,0.342,0.117,0.062,0.076,0.005,0.017,0.265,0.816,0.173,0.047,0.060,0.067,0.059
166,0.020,0.038,0.062,0.092,0.009,0.393,0.300,0.165,0.142,0.129,0.068,0.155,0.002,0.032,0.299,0.146,0.062,0.095,0.005,0.019,0.340,0.734,0.186,0.055,0.063,0.070,0.061
167,0.027,0.037,0.082,0.072,0.011,0.620,0.300,0.128,0.123,0.111,0.052,0.155,0.002,0.025,0.229,0.195,0.048,0.095,0.005,0.030,0.414,0.512,0.169,0.050,0.049,0.050,0.043
168,0.027,0.025,0.082,0.094,0.008,0.850,0.196,0.084,0.080,0.073,0.033,0.102,0.002,0.016,0.180,0.141,0.031,0.062,0.003,0.031,0.310,0.308,0.114,0.034,0.033,0.034,0.028
169,0.009,0.018,0.027,0.166,0.004,0.135,0.153,0.091,0.078,0.071,0.037,0.069,0.004,0.045,0.538,0.065,0.034,0.042,0.003,0.006,0.149,0.461,0.097,0.027,0.034,0.038,0.033
170,0.017,0.026,0.053,0.150,0.007,0.546,0.211,0.094,0.086,0.078,0.039,0.109,0.004,0.026,0.288,0.113,0.036,0.067,0.004,0.020,0.245,0.449,0.121,0.036,0.035,0.037,0.032
171,0.031,0.025,0.096,0.061,0.008,0.653,0.198,0.084,0.081,0.074,0.034,0.103,0.002,0.016,0.134,0.166,0.031,0.063,0.003,0.036,0.315,0.310,0.116,0.034,0.034,0.034,0.029
172,0.043,0.027,0.133,0.059,0.009,0.634,0.220,0.094,0.090,0.082,0.037,0.114,0.002,0.018,0.130,0.229,0.034,0.069,0.004,0.050,0.343,0.296,0.127,0.037,0.037,0.037,0.031
173,0.029,0.037,0.089,0.064,0.011,0.552,0.293,0.125,0.120,0.109,0.050,0.151,0.002,0.024,0.163,0.211,0.046,0.092,0.005,0.030,0.462,0.375,0.171,0.050,0.050,0.050,0.042
174,0.038,0.049,0.119,0.059,0.015,0.506,0.390,0.166,0.160,0.145,0.067,0.202,0.002,0.032,0.149,0.281,0.061,0.123,0.007,0.028,0.616,0.344,0.227,0.067,0.066,0.067,0.056
175,0.048,0.029,0.150,0.035,0.009,0.374,0.231,0.098,0.095,0.086,0.033,0.120,0.001,0.016,0.076,0.258,0.030,0.073,0.004,0.078,0.378,0.183,0.140,0.041,0.041,0.041,0.029
176,0.049,0.043,0.151,0.035,0.013,0.372,0.342,0.145,0.140,0.127,0.048,0.177,0.001,0.023,0.094,0.260,0.044,0.108,0.006,0.057,0.540,0.216,0.199,0.059,0.058,0.059,0.041
177,0.050,0.038,0.154,0.026,0.012,0.280,0.301,0.128,0.123,0.112,0.042,0.156,0.001,0.020,0.082,0.265,0.039,0.095,0.005,0.058,0.514,0.206,0.190,0.056,0.055,0.056,0.039
178,0.065,0.035,0.200,0.024,0.011,0.262,0.282,0.120,0.115,0.104,0.040,0.146,0.001,0.019,0.077,0.344,0.036,0.089,0.005,0.075,0.436,0.175,0.161,0.048,0.047,0.047,0.033
179,0.059,0.015,0.182,0.017,0.005,0.183,0.120,0.051,0.049,0.045,0.017,0.062,0.000,0.008,0.038,0.313,0.016,0.038,0.002,0.068,0.196,0.089,0.072,0.021,0.021,0.021,0.015
180,0.064,0.016,0.200,0.019,0.005,0.201,0.132,0.056,0.054,0.049,0.019,0.068,0.000,0.009,0.041,0.343,0.017,0.042,0.002,0.075,0.223,0.102,0.082,0.024,0.024,0.024,0.017
181,0.054,0.014,0.166,0.016,0.004,0.167,0.109,0.047,0.045,0.041,0.015,0.057,0.000,0.007,0.034,0.285,0.014,0.035,0.002,0.062,0.204,0.093,0.075,0.022,0.022,0.022,0.015
182,0.064,0.016,0.197,0.018,0.005,0.199,0.130,0.055,0.053,0.048,0.018,0.067,0.000,0.009,0.041,0.339,0.017,0.041,0.002,0.074,0.218,0.099,0.080,0.024,0.023,0.024,0.017
183,0.133,0.019,0.411,0.017,0.008,0.180,0.128,0.058,0.061,0.051,0.018,0.078,0.000,0.009,0.037,0.485,0.017,0.048,0.003,0.154,0.264,0.090,0.093,0.028,0.027,0.025,0.016
184,0.131,0.012,0.405,0.011,0.005,0.114,0.082,0.037,0.039,0.033,0.012,0.050,0.000,0.006,0.023,0.307,0.011,0.030,0.002,0.247,0.168,0.057,0.059,0.017,0.017,0.016,0.010
185,0.130,0.012,0.404,0.011,0.005,0.114,0.082,0.037,0.039,0.032,0.012,0.050,0.000,0.005,0.023,0.306,0.011,0.030,0.002,0.210,0.182,0.061,0.064,0.019,0.018,0.017,0.011
186,0.222,0.022,0.688,0.012,0.009,0.111,0.148,0.067,0.070,0.059,0.021,0.090,0.000,0.010,0.040,0.300,0.019,0.055,0.003,0.143,0.284,0.092,0.100,0.030,0.029,0.027,0.017
187,0.279,0.018,0.810,0.008,0.011,0.077,0.092,0.054,0.058,0.047,0.014,0.076,0.000,0.006,0.025,0.207,0.012,0.048,0.003,0.103,0.199,0.065,0.094,0.028,0.027,0.024,0.013
188,0.679,0.017,0.442,0.004,0.010,0.042,0.065,0.050,0.054,0.043,0.013,0.071,0.000,0.006,0.014,0.113,0.011,0.045,0.002,0.096,0.094,0.031,0.075,0.023,0.022,0.019,0.010
189,0.465,0.023,0.600,0.006,0.014,0.057,0.089,0.067,0.073,0.059,0.017,0.096,0.000,0.008,0.019,0.153,0.016,0.061,0.003,0.076,0.133,0.043,0.106,0.032,0.031,0.027,0.014
190,0.287,0.031,0.491,0.008,0.018,0.047,0.117,0.089,0.096,0.077,0.022,0.126,0.000,0.011,0.025,0.125,0.021,0.080,0.004,0.062,0.163,0.063,0.155,0.047,0.045,0.040,0.021
191,0.012,0.083,0.020,0.005,0.012,0.024,0.077,0.073,0.115,0.081,0.020,0.157,0.000,0.010,0.016,0.034,0.021,0.221,0.012,0.003,0.067,0.040,0.177,0.121,0.066,0.041,0.021
192,0.021,0.022,0.035,0.004,0.182,0.024,0.062,0.048,0.069,0.053,0.013,0.090,0.000,0.006,0.013,0.044,0.014,0.057,0.031,0.004,0.076,0.029,0.097,0.029,0.028,0.024,0.013
193,0.008,0.056,0.013,0.003,0.027,0.016,0.052,0.049,0.078,0.055,0.014,0.106,0.000,0.006,0.011,0.023,0.014,0.149,0.028,0.002,0.040,0.024,0.107,0.073,0.040,0.024,0.013
194,0.006,0.047,0.011,0.003,0.072,0.013,0.042,0.039,0.062,0.043,0.011,0.085,0.000,0.005,0.009,0.018,0.012,0.119,0.074,0.002,0.034,0.020,0.090,0.061,0.033,0.021,0.011
195,0.005,0.073,0.008,0.002,0.080,0.008,0.024,0.023,0.036,0.026,0.006,0.050,0.000,0.003,0.005,0.011,0.007,0.070,0.114,0.001,0.021,0.012,0.055,0.068,0.029,0.013,0.007
196,0.003,0.145,0.005,0.001,0.029,0.006,0.022,0.024,0.041,0.030,0.007,0.049,0.000,0.003,0.005,0.009,0.009,0.073,0.154,0.001,0.020,0.013,0.061,0.159,0.068,0.026,0.011
197,0.008,0.059,0.014,0.004,0.047,0.017,0.055,0.052,0.082,0.058,0.014,0.112,0.000,0.007,0.012,0.024,0.015,0.158,0.048,0.002,0.048,0.029,0.128,0.088,0.047,0.029,0.015
198,0.007,0.393,0.013,0.004,0.017,0.017,0.060,0.065,0.112,0.083,0.020,0.133,0.000,0.009,0.012,0.023,0.024,0.200,0.125,0.002,0.042,0.028,0.130,0.340,0.145,0.056,0.023
199,0.010,0.520,0.017,0.005,0.012,0.022,0.080,0.086,0.148,0.109,0.026,0.176,0.000,0.012,0.016,0.031,0.032,0.264,0.086,0.003,0.058,0.038,0.181,0.471,0.200,0.078,0.032
200,0.008,0.405,0.013,0.004,0.012,0.017,0.062,0.067,0.116,0.085,0.020,0.137,0.000,0.010,0.013,0.024,0.025,0.206,0.086,0.002,0.052,0.034,0.160,0.416,0.177,0.069,0.028
201,0.010,0.335,0.017,0.005,0.006,0.022,0.079,0.085,0.147,0.114,0.031,0.175,0.000,0.016,0.016,0.031,0.048,0.263,0.138,0.003,0.061,0.040,0.188,0.690,0.310,0.120,0.049
202,0.012,0.428,0.021,0.006,0.008,0.028,0.101,0.109,0.189,0.146,0.040,0.223,0.000,0.021,0.021,0.039,0.061,0.336,0.111,0.004,0.077,0.050,0.237,0.869,0.390,0.152,0.062
203,0.010,0.329,0.016,0.005,0.006,0.022,0.078,0.084,0.145,0.112,0.031,0.172,0.000,0.016,0.016,0.030,0.047,0.258,0.107,0.003,0.055,0.036,0.171,0.627,0.282,0.109,0.045
204,0.007,0.253,0.013,0.004,0.006,0.017,0.060,0.065,0.112,0.086,0.024,0.132,0.000,0.012,0.012,0.023,0.036,0.199,0.173,0.002,0.047,0.031,0.146,0.535,0.240,0.093,0.038
205,0.005,0.137,0.009,0.003,0.003,0.011,0.050,0.072,0.116,0.097,0.030,0.090,0.000,0.015,0.011,0.016,0.046,0.107,0.042,0.002,0.029,0.024,0.092,0.258,0.273,0.106,0.043
206,0.007,0.132,0.012,0.005,0.005,0.017,0.073,0.104,0.169,0.142,0.044,0.131,0.000,0.023,0.016,0.023,0.067,0.132,0.036,0.002,0.044,0.037,0.141,0.261,0.417,0.162,0.066
207,0.010,0.182,0.017,0.007,0.006,0.023,0.100,0.144,0.234,0.196,0.061,0.180,0.000,0.031,0.022,0.032,0.092,0.183,0.038,0.003,0.063,0.054,0.202,0.376,0.600,0.233,0.095
208,0.011,0.173,0.018,0.007,0.007,0.025,0.109,0.158,0.255,0.215,0.080,0.194,0.001,0.041,0.024,0.034,0.122,0.173,0.036,0.003,0.062,0.053,0.200,0.324,0.641,0.279,0.114
209,0.008,0.093,0.014,0.006,0.005,0.021,0.091,0.142,0.191,0.193,0.072,0.146,0.001,0.037,0.020,0.026,0.110,0.101,0.019,0.003,0.057,0.048,0.164,0.190,0.447,0.274,0.113
210,0.007,0.083,0.012,0.005,0.005,0.019,0.081,0.126,0.171,0.172,0.065,0.130,0.000,0.033,0.018,0.023,0.098,0.090,0.017,0.002,0.053,0.045,0.153,0.176,0.414,0.254,0.105
211,0.011,0.082,0.019,0.008,0.007,0.029,0.127,0.197,0.242,0.268,0.115,0.173,0.001,0.059,0.028,0.037,0.175,0.116,0.017,0.003,0.074,0.063,0.208,0.157,0.371,0.357,0.169
212,0.010,0.116,0.017,0.008,0.006,0.026,0.114,0.178,0.240,0.242,0.091,0.183,0.001,0.047,0.025,0.033,0.138,0.127,0.024,0.003,0.069,0.059,0.200,0.231,0.544,0.333,0.138
213,0.011,0.123,0.019,0.009,0.007,0.029,0.127,0.198,0.255,0.269,0.115,0.194,0.001,0.059,0.028,0.037,0.175,0.135,0.026,0.004,0.072,0.061,0.200,0.228,0.537,0.344,0.162
214,0.012,0.103,0.021,0.010,0.007,0.033,0.144,0.224,0.275,0.304,0.131,0.196,0.001,0.067,0.031,0.042,0.198,0.132,0.021,0.004,0.084,0.071,0.234,0.196,0.460,0.402,0.190
215,0.012,0.090,0.020,0.009,0.007,0.032,0.139,0.217,0.267,0.295,0.127,0.191,0.001,0.065,0.030,0.040,0.192,0.128,0.019,0.004,0.084,0.071,0.234,0.177,0.418,0.402,0.190
216,0.011,0.082,0.018,0.008,0.007,0.029,0.126,0.196,0.241,0.267,0.115,0.172,0.001,0.059,0.027,0.036,0.174,0.116,0.017,0.003,0.074,0.063,0.207,0.157,0.370,0.356,0.168
217,0.008,0.059,0.014,0.007,0.005,0.022,0.096,0.204,0.185,0.231,0.152,0.132,0.001,0.078,0.022,0.028,0.231,0.088,0.012,0.003,0.064,0.056,0.178,0.128,0.301,0.528,0.251
218,0.006,0.040,0.010,0.005,0.003,0.015,0.065,0.138,0.125,0.157,0.242,0.089,0.002,0.124,0.015,0.019,0.276,0.060,0.008,0.002,0.037,0.033,0.105,0.075,0.177,0.311,0.346
219,0.004,0.028,0.007,0.005,0.002,0.015,0.048,0.107,0.086,0.121,0.300,0.062,0.002,0.154,0.016,0.015,0.342,0.041,0.006,0.001,0.034,0.040,0.078,0.056,0.132,0.333,0.463
220,0.004,0.029,0.007,0.006,0.003,0.016,0.051,0.113,0.089,0.128,0.325,0.064,0.003,0.166,0.017,0.016,0.362,0.043,0.006,0.001,0.037,0.043,0.083,0.060,0.141,0.362,0.516
221,0.005,0.032,0.008,0.006,0.003,0.018,0.057,0.125,0.099,0.142,0.353,0.071,0.003,0.181,0.019,0.017,0.403,0.048,0.007,0.002,0.036,0.043,0.082,0.059,0.139,0.358,0.498
222,0.005,0.033,0.008,0.006,0.003,0.018,0.058,0.128,0.102,0.145,0.361,0.073,0.003,0.185,0.020,0.018,0.411,0.049,0.007,0.002,0.040,0.047,0.089,0.064,0.151,0.390,0.542
223,0.006,0.042,0.010,0.006,0.004,0.019,0.070,0.158,0.130,0.179,0.293,0.093,0.002,0.150,0.021,0.020,0.428,0.062,0.009,0.002,0.044,0.051,0.120,0.086,0.204,0.442,0.464
224,0.007,0.051,0.012,0.006,0.004,0.019,0.085,0.192,0.158,0.218,0.276,0.113,0.002,0.141,0.020,0.025,0.402,0.076,0.010,0.002,0.050,0.047,0.137,0.098,0.232,0.502,0.408
225,0.009,0.059,0.015,0.007,0.005,0.023,0.100,0.226,0.185,0.256,0.309,0.132,0.002,0.158,0.024,0.029,0.469,0.089,0.012,0.003,0.061,0.057,0.164,0.118,0.278,0.603,0.467
226,0.007,0.048,0.012,0.009,0.004,0.026,0.085,0.187,0.148,0.212,0.397,0.106,0.003,0.203,0.029,0.026,0.602,0.071,0.010,0.002,0.058,0.068,0.131,0.094,0.221,0.569,0.595
227,0.007,0.046,0.012,0.009,0.004,0.025,0.081,0.180,0.142,0.204,0.421,0.102,0.003,0.215,0.028,0.025,0.577,0.068,0.009,0.002,0.053,0.062,0.120,0.086,0.203,0.522,0.604
228,0.005,0.036,0.009,0.008,0.003,0.020,0.065,0.143,0.113,0.162,0.474,0.081,0.003,0.243,0.022,0.020,0.460,0.054,0.008,0.002,0.043,0.051,0.098,0.070,0.165,0.425,0.695
229,0.006,0.042,0.011,0.008,0.004,0.023,0.074,0.164,0.130,0.186,0.415,0.093,0.003,0.212,0.025,0.023,0.527,0.062,0.009,0.002,0.049,0.058,0.112,0.080,0.189,0.486,0.607
230,0.007,0.046,0.012,0.009,0.004,0.026,0.082,0.182,0.144,0.206,0.529,0.103,0.004,0.271,0.028,0.025,0.584,0.069,0.010,0.002,0.054,0.064,0.123,0.088,0.207,0.534,0.766
231,0.008,0.048,0.013,0.011,0.005,0.033,0.104,0.204,0.157,0.222,0.460,0.108,0.003,0.207,0.036,0.032,0.742,0.072,0.010,0.003,0.070,0.082,0.136,0.094,0.220,0.567,0.593
232,0.009,0.040,0.016,0.013,0.006,0.040,0.127,0.249,0.192,0.271,0.661,0.116,0.004,0.290,0.044,0.039,0.677,0.072,0.007,0.004,0.084,0.099,0.163,0.066,0.155,0.400,0.665
233,0.006,0.041,0.010,0.009,0.004,0.023,0.073,0.162,0.129,0.184,0.542,0.092,0.004,0.277,0.025,0.022,0.521,0.062,0.009,0.002,0.051,0.060,0.114,0.082,0.193,0.498,0.822
234,0.006,0.040,0.011,0.010,0.004,0.026,0.082,0.160,0.124,0.178,0.609,0.089,0.004,0.311,0.028,0.025,0.504,0.060,0.008,0.002,0.054,0.064,0.106,0.076,0.180,0.462,0.885
235,0.005,0.037,0.009,0.009,0.003,0.021,0.068,0.145,0.115,0.164,0.503,0.082,0.004,0.257,0.023,0.021,0.465,0.055,0.008,0.002,0.045,0.053,0.098,0.070,0.165,0.425,0.729
236,0.005,0.031,0.009,0.009,0.003,0.022,0.069,0.135,0.104,0.147,0.515,0.069,0.004,0.270,0.024,0.021,0.393,0.046,0.006,0.002,0.046,0.054,0.089,0.060,0.141,0.363,0.752
237,0.005,0.030,0.009,0.010,0.003,0.022,0.070,0.129,0.100,0.141,0.550,0.066,0.004,0.288,0.024,0.021,0.377,0.045,0.006,0.002,0.046,0.054,0.085,0.057,0.134,0.344,0.713
238,0.006,0.035,0.011,0.012,0.004,0.027,0.087,0.163,0.126,0.178,0.685,0.078,0.005,0.350,0.030,0.027,0.445,0.053,0.007,0.003,0.058,0.068,0.108,0.068,0.159,0.409,0.907
239,0.006,0.026,0.010,0.010,0.003,0.023,0.075,0.126,0.096,0.136,0.591,0.059,0.004,0.309,0.026,0.023,0.324,0.038,0.005,0.002,0.052,0.061,0.085,0.051,0.120,0.308,0.637
240,0.007,0.028,0.013,0.013,0.004,0.030,0.097,0.162,0.124,0.176,0.762,0.076,0.005,0.390,0.033,0.030,0.391,0.047,0.006,0.003,0.065,0.076,0.107,0.054,0.127,0.326,0.723
241,0.007,0.032,0.012,0.012,0.003,0.028,0.090,0.151,0.116,0.164,0.708,0.072,0.005,0.363,0.031,0.028,0.407,0.048,0.007,0.003,0.061,0.072,0.102,0.063,0.149,0.385,0.852
242,0.009,0.035,0.016,0.013,0.005,0.039,0.123,0.222,0.171,0.242,0.835,0.104,0.005,0.349,0.042,0.038,0.551,0.064,0.006,0.004,0.081,0.095,0.144,0.055,0.128,0.321,0.712
243,0.009,0.032,0.015,0.015,0.005,0.037,0.119,0.199,0.153,0.216,0.703,0.093,0.006,0.443,0.041,0.036,0.452,0.057,0.005,0.003,0.079,0.093,0.130,0.050,0.117,0.268,0.579
244,0.007,0.028,0.013,0.015,0.004,0.031,0.098,0.164,0.126,0.178,0.771,0.076,0.006,0.440,0.034,0.030,0.395,0.047,0.006,0.003,0.065,0.076,0.107,0.054,0.127,0.327,0.724
245,0.007,0.028,0.012,0.013,0.004,0.030,0.096,0.161,0.123,0.174,0.755,0.075,0.005,0.386,0.033,0.029,0.387,0.046,0.006,0.003,0.064,0.075,0.106,0.053,0.125,0.323,0.715
246,0.006,0.024,0.011,0.014,0.003,0.026,0.084,0.141,0.108,0.152,0.659,0.065,0.006,0.434,0.031,0.026,0.338,0.040,0.005,0.002,0.053,0.063,0.088,0.044,0.104,0.269,0.596
247,0.006,0.023,0.010,0.014,0.003,0.025,0.081,0.135,0.104,0.147,0.635,0.063,0.006,0.432,0.031,0.025,0.326,0.039,0.005,0.002,0.053,0.062,0.088,0.044,0.104,0.267,0.591
248,0.006,0.025,0.011,0.016,0.003,0.027,0.087,0.146,0.112,0.158,0.683,0.068,0.007,0.482,0.034,0.027,0.350,0.042,0.005,0.003,0.055,0.065,0.091,0.046,0.108,0.278,0.617
249,0.006,0.024,0.011,0.017,0.003,0.026,0.084,0.142,0.109,0.154,0.666,0.066,0.007,0.516,0.037,0.026,0.341,0.041,0.005,0.002,0.056,0.066,0.092,0.046,0.109,0.280,0.621
250,0.006,0.021,0.010,0.018,0.003,0.025,0.081,0.135,0.104,0.147,0.558,0.063,0.008,0.536,0.038,0.025,0.307,0.039,0.004,0.002,0.053,0.063,0.088,0.039,0.092,0.236,0.524
