24,11.396,5.086,9.456,14.437,13.045,8.707,4.508,4.739,3.069,4.353,9.409,1.943,27.145,12.090,10.173,7.498,9.158,1.540,12.221,16.012,5.227,7.116,1.693,3.897,6.009,7.024,9.412
25,12.179,4.456,10.239,14.936,13.828,9.206,5.007,5.238,3.535,4.641,9.875,1.714,27.644,12.556,10.672,7.997,9.624,0.910,11.591,16.511,5.722,7.610,2.187,3.262,5.428,6.588,9.827
26,10.815,5.695,8.875,13.856,12.464,8.127,3.928,4.159,2.488,3.772,8.829,1.363,26.565,11.510,9.592,6.918,8.577,2.149,12.830,15.432,4.633,6.521,1.098,4.492,5.415,6.430,8.817
27,11.331,5.066,9.391,14.088,12.980,8.359,4.160,4.391,2.687,3.793,9.028,0.866,26.797,11.709,9.824,7.150,8.777,1.520,12.201,15.664,4.993,6.881,1.458,3.991,4.700,5.859,9.099
28,12.345,3.996,10.405,15.102,13.994,9.372,5.173,5.229,3.247,4.353,9.588,1.880,27.727,12.269,10.838,8.163,9.337,1.046,11.131,16.677,6.016,7.904,2.481,2.930,4.350,6.428,9.668
29,11.762,4.764,9.822,14.519,13.411,8.790,4.591,4.647,2.665,3.770,9.005,1.297,27.145,11.686,10.255,7.581,8.754,1.853,11.899,16.095,5.321,7.209,1.786,3.586,4.372,5.734,8.973
30,12.965,3.495,11.025,15.376,14.614,9.993,5.359,5.094,3.112,4.218,9.453,2.500,27.592,12.134,11.112,8.784,9.201,1.843,10.630,17.298,6.499,8.041,2.413,2.292,3.796,6.156,9.396
31,12.885,3.483,10.945,15.296,14.534,9.913,5.279,5.014,3.032,4.138,9.372,2.420,27.512,12.054,11.031,8.704,9.121,1.831,10.618,17.217,6.465,8.007,2.379,2.326,3.762,6.122,9.362
32,12.107,4.213,10.167,14.518,13.757,9.135,4.501,4.236,2.254,3.360,8.595,1.643,26.734,11.276,10.254,7.926,8.344,2.455,11.348,16.440,5.711,7.253,1.626,3.080,3.865,5.368,8.608
33,13.295,5.305,11.355,14.799,14.944,10.322,5.006,3.947,1.850,2.831,8.203,2.830,26.342,10.884,10.535,9.113,7.944,3.548,11.699,17.627,6.926,7.562,2.656,3.661,3.292,4.866,8.105
34,13.864,5.113,11.924,16.010,15.513,10.892,6.216,5.158,3.061,4.041,9.413,3.400,27.553,12.094,11.746,9.683,8.690,3.356,10.908,18.197,7.285,8.562,3.200,2.660,2.291,5.402,8.641
