9999,120,121,127,29,126,124,128,22,21,20,24,23,110,111,114,16,113,19,116,18,115,118,117,119,11,10,13,15,100,101,109,107,106,104,103,102,6,4,3,8,7,1,137,135,136,134,133,132,131,130,191,192,196,193,194,199,197,188,189,185,59,54,55,52,53,68,69,63,64,65,66,71,70,200,72,32,36,35,39,40,42,45,46,47,48,49,51,50,99,98,97,96,76,75,79,78,80,1007,1006,84,81,82,1003,1002,1005,1004,1001,1000,88,89,90,92,93,94,95,3006,3007,3010,3013,3014,3015,3016
321,10.742,11.442,11.873,5.201,5.539,11.724,12.721,11.138,17.559,11.490,21.473,13.918,12.738,8.374,9.406,12.853,13.382,5.311,10.453,13.119,10.583,11.168,12.388,12.588,13.510,17.916,11.738,10.648,16.697,24.778,17.230,17.663,16.173,10.212,13.820,15.785,15.330,19.700,17.807,13.048,22.264,23.859,1.478,4.884,5.833,7.724,10.876,11.015,13.182,11.271,12.581,5.186,14.936,17.759,4.645,4.558,11.416,19.733,24.358,19.674,9.616,5.613,15.423,8.276,16.378,8.159,5.870,11.686,9.861,9.912,8.214,15.925,4.152,10.560,16.328,11.899,9.315,13.395,10.475,13.822,11.765,11.186,16.345,10.774,14.026,13.717,8.056,11.221,13.792,14.505,15.166,33.357,11.153,16.604,13.282,14.581,17.407,4.312,8.041,13.106,4.346,13.353,33.409,36.256,14.216,11.760,21.822,11.439,8.775,15.198,11.675,13.655,21.181,18.500,24.842,13.459,12.870,11.635,13.064,9.961,6.535,4.720
322,12.131,12.831,13.484,6.812,6.928,13.113,14.333,12.749,18.948,12.879,22.862,15.530,14.350,9.763,10.795,14.242,14.771,6.922,12.065,14.507,11.972,12.557,13.999,14.080,15.121,19.305,13.127,12.037,18.086,26.167,18.619,19.052,17.562,11.601,15.209,17.174,16.719,21.089,19.196,14.437,23.653,25.248,2.867,6.495,7.222,9.335,12.487,12.626,14.793,12.882,14.193,6.575,16.325,19.148,6.257,5.947,12.805,21.122,25.747,21.063,11.227,7.002,16.812,9.665,17.767,9.548,7.481,13.075,11.473,11.523,9.825,17.314,5.763,12.172,17.717,13.288,10.926,14.784,11.864,15.211,13.377,12.575,17.734,12.163,15.637,15.328,9.668,12.610,15.181,16.117,16.555,34.969,12.542,17.992,14.671,16.192,18.796,5.701,9.430,14.495,5.735,14.964,35.020,37.867,15.827,13.149,23.211,12.828,10.164,16.587,13.064,13.434,22.793,20.111,26.231,14.634,14.044,12.810,14.461,11.358,7.933,5.895
323,13.465,14.166,15.262,8.834,8.262,14.447,16.247,14.664,20.282,14.213,24.197,17.518,16.372,11.097,12.129,15.576,16.105,8.944,13.449,15.842,13.306,13.891,15.777,15.414,16.899,20.639,14.461,13.371,18.336,27.501,19.953,20.386,18.896,12.936,16.543,17.424,18.053,21.339,19.446,15.771,24.987,26.582,4.238,8.074,8.556,11.357,14.509,14.648,16.816,14.904,15.657,6.892,17.659,19.398,8.260,7.282,14.139,21.372,27.081,21.313,13.249,7.252,17.062,10.999,19.102,10.882,9.503,14.409,13.495,13.545,11.847,18.648,7.785,13.656,19.052,14.622,12.948,16.118,13.198,16.545,15.291,13.910,19.068,13.498,17.414,17.316,11.690,13.944,15.431,17.894,17.889,36.991,13.876,19.327,16.005,18.214,20.130,7.035,10.765,15.830,7.069,16.742,37.042,39.889,17.849,14.483,23.460,14.162,11.498,17.921,14.398,17.289,24.815,22.133,27.565,15.686,15.096,13.861,16.200,13.097,9.672,6.946
324,11.253,11.953,13.050,6.530,6.050,12.234,14.035,12.452,18.069,12.001,21.984,15.247,14.067,8.884,9.917,13.363,13.893,6.640,11.237,13.629,11.094,11.679,13.565,13.202,14.687,18.427,12.249,11.159,17.208,25.289,17.741,18.173,16.684,10.723,14.330,16.296,15.841,20.210,18.318,13.559,22.775,24.370,1.989,5.861,6.344,9.053,12.205,12.343,14.511,12.600,13.445,5.697,15.446,18.270,5.974,5.069,11.927,20.244,24.868,20.185,10.944,6.124,15.934,8.787,16.889,8.670,7.199,12.197,11.190,11.241,9.542,16.436,5.480,11.443,16.839,12.410,10.643,13.905,10.986,14.333,13.079,11.697,16.856,11.285,15.202,15.045,9.385,11.732,14.303,15.682,15.676,34.686,11.664,17.114,13.792,15.910,17.918,4.823,8.552,13.617,4.857,14.530,34.738,37.584,15.545,12.271,22.332,11.950,9.286,15.709,12.185,12.722,22.510,19.829,25.353,13.809,13.219,11.985,14.231,11.128,7.703,5.070
325,10.217,10.918,12.014,5.587,5.014,11.199,13.000,11.416,17.034,10.966,20.949,14.270,13.124,7.849,8.881,12.328,12.857,5.696,10.202,12.594,10.058,10.644,12.529,12.166,13.651,17.391,11.213,10.123,15.838,24.253,16.705,17.138,15.648,9.688,13.295,14.926,14.805,18.841,16.948,12.524,21.739,23.334,0.990,4.826,5.308,8.109,11.261,11.400,13.568,11.656,12.409,4.394,14.411,16.900,5.012,4.034,10.891,18.874,23.833,18.815,10.001,4.754,14.564,7.751,15.854,7.634,6.255,11.162,10.247,10.297,8.599,15.400,4.537,10.408,15.804,11.375,9.700,12.870,9.951,13.297,12.044,10.662,15.820,10.250,14.167,14.068,8.442,10.696,12.933,14.646,14.641,33.743,10.629,16.079,12.757,14.967,16.882,3.787,7.517,12.582,3.821,13.494,33.794,36.641,14.601,11.235,20.962,10.914,8.250,14.673,11.150,14.041,21.567,18.885,24.317,12.990,12.400,11.166,13.504,10.401,6.976,4.250
326,12.108,12.809,13.905,7.478,6.905,13.090,14.891,13.308,18.925,12.857,22.840,16.161,15.015,9.740,10.772,14.219,14.748,7.587,12.093,14.485,11.949,12.535,14.420,14.057,15.542,19.282,13.104,12.015,16.979,26.144,18.596,19.029,17.540,11.579,15.186,16.067,16.697,19.982,18.089,14.415,23.630,25.225,2.881,6.717,7.199,10.001,13.152,13.291,15.459,13.548,14.300,5.535,16.302,18.041,6.903,5.925,12.782,20.015,25.724,19.956,11.892,5.895,15.705,9.642,17.745,9.526,8.147,13.053,12.138,12.189,10.490,17.291,6.428,12.299,17.695,13.266,11.591,14.761,11.842,15.188,13.935,12.553,17.712,12.141,16.058,15.959,10.333,12.587,14.074,16.537,16.532,35.634,12.520,17.970,14.648,16.858,18.773,5.678,9.408,14.473,5.712,15.385,35.685,38.532,16.493,13.126,22.104,12.806,10.141,16.564,13.041,15.932,23.458,20.776,26.209,15.044,14.454,13.220,15.558,12.455,9.030,6.304
327,10.195,10.895,11.992,5.663,4.915,11.177,12.977,11.394,17.012,10.943,20.926,14.248,13.200,7.827,8.859,12.306,12.835,5.773,10.179,12.571,10.036,10.621,12.507,12.144,13.629,17.369,11.191,10.101,14.828,24.231,16.683,17.116,15.626,9.665,13.272,13.916,14.783,17.831,15.938,12.501,21.717,23.312,1.562,4.803,5.286,8.186,11.338,11.477,13.644,11.733,12.387,3.384,14.388,15.890,4.990,4.011,10.869,17.864,23.810,17.806,10.078,3.744,13.554,7.729,15.831,7.612,6.332,11.139,10.323,10.374,8.676,15.378,4.614,10.385,15.781,11.352,9.777,12.848,9.928,13.275,12.021,10.639,15.798,10.227,14.144,14.046,8.518,10.674,11.923,14.624,14.619,33.819,10.606,16.056,12.735,15.043,16.860,3.765,7.494,12.559,3.799,13.472,33.871,36.718,14.636,11.213,19.953,10.892,8.228,14.651,11.128,14.118,21.644,18.962,24.295,12.976,12.386,11.152,13.590,10.487,7.062,4.237
328,11.943,12.644,13.740,8.230,6.002,12.925,14.726,13.143,18.760,12.691,22.675,15.996,15.433,9.575,10.607,14.054,14.583,8.340,11.928,14.320,11.784,12.370,14.255,13.893,15.377,19.117,12.939,11.850,15.914,25.979,18.432,18.864,17.375,11.414,15.021,15.003,16.532,18.917,17.025,14.250,23.465,25.060,4.129,6.977,7.035,10.418,13.570,13.709,15.877,13.966,14.136,4.471,16.137,16.977,7.401,6.185,12.617,18.950,25.559,18.892,12.310,4.831,14.640,9.478,17.580,9.361,8.565,12.888,12.556,12.606,10.908,17.127,7.181,12.134,17.530,13.101,12.009,14.596,11.677,15.023,13.770,12.388,17.547,11.976,15.893,15.794,10.751,12.422,13.009,16.373,16.367,36.052,12.355,17.805,14.483,17.276,18.608,5.397,9.243,14.308,5.563,15.220,36.103,38.950,16.384,12.962,21.039,12.641,9.976,16.399,12.876,16.685,23.876,21.194,26.044,14.282,13.692,12.458,15.379,12.276,8.851,5.967
329,2.018,1.122,2.142,8.295,7.760,1.039,3.370,2.495,8.597,6.654,10.674,4.398,6.593,3.979,3.465,2.168,5.133,8.693,2.437,2.434,2.567,1.636,2.183,1.582,3.100,8.219,1.396,3.388,12.380,14.528,6.980,7.933,7.212,3.624,6.004,11.624,5.080,24.699,12.123,3.017,12.567,12.323,10.981,8.482,6.813,5.326,5.033,5.154,6.058,5.718,1.825,9.111,5.988,12.074,8.996,8.682,2.635,23.688,14.107,24.674,6.010,10.498,8.107,5.387,6.128,4.399,7.943,2.250,5.102,6.306,4.866,5.675,8.609,2.643,6.078,1.503,4.897,3.698,1.865,3.137,3.567,1.036,5.161,1.616,3.616,4.196,5.600,1.689,9.131,4.549,5.469,25.749,1.944,7.642,3.250,6.973,7.156,8.554,4.399,2.422,8.588,2.943,25.801,28.648,4.786,2.196,21.670,3.623,3.458,5.501,0.654,12.783,13.574,10.892,14.592,3.855,5.146,0.639,5.345,5.272,5.632,7.915
330,10.444,11.144,12.241,7.881,4.503,11.426,13.226,11.643,17.261,10.369,21.176,14.497,14.241,8.076,9.108,12.555,13.084,7.990,10.428,12.821,10.285,10.870,12.756,12.393,13.878,17.618,11.440,10.350,13.593,24.480,16.932,17.365,15.875,9.915,13.251,12.681,15.032,15.891,14.703,12.750,21.966,23.561,4.248,5.785,5.535,9.227,12.379,12.517,14.685,12.774,12.636,3.570,14.529,14.655,6.300,4.993,11.118,15.924,24.060,15.866,11.118,1.805,12.319,7.978,16.081,7.861,7.276,11.388,11.364,11.415,9.716,15.627,6.831,10.635,16.030,11.601,10.817,13.097,10.177,13.524,12.270,10.889,16.047,10.477,14.393,14.295,9.559,10.923,10.688,14.873,14.868,34.860,10.855,16.306,12.984,16.084,17.109,4.205,7.743,12.809,4.371,13.721,34.912,37.758,14.885,11.462,18.013,11.141,8.477,14.900,11.377,16.545,22.684,20.003,24.544,12.614,11.754,10.790,14.019,10.916,7.491,4.607
331,13.367,14.067,15.164,10.803,7.425,14.349,16.149,14.566,20.184,12.433,24.098,17.420,17.164,10.999,12.031,15.478,15.400,10.913,13.351,15.743,13.208,13.793,15.679,15.316,16.801,20.541,14.363,13.273,15.656,27.403,19.855,20.288,18.186,12.837,15.314,14.744,17.955,12.341,16.767,15.673,24.889,26.484,7.424,8.708,8.458,12.150,15.302,15.440,17.608,15.697,15.559,6.492,16.592,16.718,9.222,7.916,14.041,12.374,26.982,12.315,14.041,4.728,14.382,10.901,19.003,10.784,10.198,14.311,14.287,14.338,12.639,18.550,9.754,13.557,18.953,14.524,13.740,16.020,13.100,16.447,15.193,13.811,18.970,13.399,17.316,17.218,12.482,13.846,12.751,17.796,17.791,37.783,13.778,19.228,15.907,19.007,20.032,7.128,10.666,15.731,7.294,16.644,37.834,40.681,17.808,14.385,14.463,14.064,11.400,17.823,14.300,19.468,25.607,22.925,27.467,15.724,14.004,13.900,17.129,14.026,10.601,7.717
332,13.820,14.520,15.617,11.257,7.879,14.802,16.602,15.019,20.637,12.886,24.552,17.873,17.617,11.452,12.484,15.931,15.853,11.366,13.804,16.197,13.661,14.246,16.132,15.769,17.254,20.994,14.816,13.726,16.109,27.856,20.308,20.741,18.639,13.291,15.767,15.197,18.408,14.203,17.220,16.126,25.342,26.937,7.878,9.161,8.911,12.603,15.755,15.893,18.061,16.150,16.012,6.946,17.045,17.171,9.676,8.369,14.494,14.236,27.436,14.178,14.494,5.181,14.835,11.354,19.457,11.237,10.652,14.764,14.740,14.791,13.092,19.003,10.207,14.011,19.406,14.977,14.193,16.473,13.553,16.900,15.646,14.265,19.423,13.853,17.769,17.671,12.935,14.299,13.204,18.249,18.244,38.236,14.231,19.682,16.360,19.460,20.485,7.581,11.119,16.184,7.747,17.097,38.288,41.134,18.261,14.838,16.325,14.517,11.853,18.276,14.753,19.921,26.060,23.379,27.920,16.227,14.507,14.403,17.632,14.529,11.104,8.220
333,11.544,12.244,13.341,8.980,5.602,12.526,14.326,12.743,18.361,10.610,22.275,15.597,15.341,9.176,10.208,13.655,13.577,9.090,11.528,13.920,11.385,11.970,13.856,13.493,14.978,18.718,12.540,11.450,13.833,25.580,18.032,18.465,16.363,11.014,13.491,12.921,16.132,14.326,14.944,13.850,23.066,24.661,5.601,6.885,6.635,10.327,13.479,13.617,15.785,13.874,13.736,4.669,14.769,14.895,7.399,6.093,12.218,14.359,25.159,14.300,12.218,2.905,12.559,9.078,17.180,8.961,8.375,12.488,12.464,12.515,10.816,16.727,7.931,11.734,17.130,12.701,11.917,14.197,11.277,14.624,13.370,11.988,17.147,11.576,15.493,15.395,10.659,12.023,10.928,15.973,15.968,35.960,11.955,17.405,14.084,17.184,18.209,5.305,8.843,13.908,5.471,14.821,36.011,38.858,15.985,12.562,16.447,12.241,9.577,16.000,12.477,17.645,23.784,21.102,25.644,13.820,12.100,11.996,15.225,12.122,8.697,5.813
334,16.961,17.662,18.758,14.398,11.020,17.943,19.744,18.160,23.778,16.027,27.693,21.014,20.758,14.593,15.625,19.072,18.994,14.507,16.946,19.338,16.802,17.388,19.273,18.910,20.395,24.135,17.957,16.867,19.250,30.997,23.449,23.882,21.780,16.432,18.908,18.339,21.549,14.357,20.361,19.268,28.483,30.078,11.019,12.302,12.052,15.744,18.896,19.035,21.202,19.291,19.153,10.087,20.187,20.312,12.817,11.510,17.635,14.390,30.577,14.331,17.636,8.322,17.976,14.495,22.598,14.378,13.793,17.906,17.881,17.932,16.234,22.144,13.348,17.152,22.548,18.119,17.335,19.614,16.695,20.041,18.788,17.406,22.564,16.994,20.911,20.812,16.076,17.440,16.345,21.390,21.385,41.377,17.373,22.823,19.501,22.601,23.626,10.722,14.261,19.326,10.889,20.238,41.429,44.276,21.402,17.979,16.478,17.658,14.994,21.417,17.894,23.062,29.201,26.520,31.061,19.538,17.817,17.714,20.943,17.840,14.414,11.531
335,12.965,12.241,14.344,11.695,8.317,11.836,15.572,14.267,16.706,8.432,22.054,16.600,17.921,11.548,12.413,13.433,11.400,11.805,13.052,12.996,10.702,11.547,14.405,13.805,15.322,17.063,11.495,9.795,11.327,23.925,16.377,16.810,14.185,9.359,11.314,10.744,14.477,15.194,12.766,12.195,21.411,24.787,9.944,9.600,8.103,13.041,16.015,16.154,18.195,16.588,14.048,7.384,12.592,12.718,10.114,8.808,10.775,14.183,23.504,15.169,14.933,6.552,10.382,11.451,15.525,11.334,11.090,10.833,15.179,15.229,13.531,15.072,10.646,13.259,15.475,13.704,14.632,12.542,11.484,14.402,14.894,12.254,17.459,12.611,15.838,16.398,13.374,11.414,8.751,16.771,14.313,37.951,13.376,15.370,12.429,19.175,16.554,8.020,10.491,13.100,8.186,15.165,38.002,40.849,16.988,10.907,15.188,10.586,11.949,14.345,12.255,20.360,25.775,23.093,23.989,12.009,9.767,12.152,16.857,14.681,11.256,8.372
336,14.191,14.891,15.987,9.560,8.988,15.172,16.973,15.390,21.007,14.939,24.922,18.243,17.097,11.822,12.854,16.301,16.831,9.670,14.175,16.567,14.031,14.617,16.503,16.140,17.624,21.364,15.186,14.097,19.061,28.227,20.679,21.111,19.622,13.661,17.268,18.149,18.779,22.064,20.172,16.497,25.712,27.307,4.963,8.799,9.282,12.083,15.235,15.373,17.541,15.630,16.383,7.618,18.384,20.123,8.985,8.007,14.865,22.097,27.806,22.039,13.974,7.978,17.787,11.725,19.827,11.608,10.229,15.135,14.220,14.271,12.572,19.374,8.511,14.381,19.777,15.348,13.673,16.843,13.924,17.270,16.017,14.635,19.794,14.223,18.140,18.041,12.415,14.670,16.156,18.620,18.614,37.716,14.602,20.052,16.730,18.940,20.855,7.761,11.490,16.555,7.794,17.467,37.768,40.614,18.575,15.209,24.186,14.888,12.223,18.646,15.123,18.014,25.540,22.859,28.291,16.984,16.394,15.160,17.498,14.395,10.970,8.244
337,14.749,15.449,16.546,10.118,9.546,15.730,17.531,15.948,21.565,15.497,25.480,18.801,17.655,12.380,13.413,16.859,17.389,10.228,14.733,17.125,14.589,15.175,17.061,16.698,18.183,21.923,15.744,14.655,19.619,28.785,21.237,21.669,20.180,14.219,17.826,18.708,19.337,22.622,20.730,17.055,26.271,27.866,5.521,9.357,9.840,12.641,15.793,15.931,18.099,16.188,16.941,8.176,18.942,20.681,9.543,8.565,15.423,22.655,28.364,22.597,14.533,8.536,18.345,12.283,20.385,12.166,10.787,15.693,14.778,14.829,13.130,19.932,9.069,14.939,20.335,15.906,14.232,17.401,14.482,17.829,16.575,15.193,20.352,14.781,18.698,18.599,12.973,15.228,16.714,19.178,19.172,38.274,15.160,20.610,17.288,19.498,21.413,8.319,12.048,17.113,8.353,18.026,38.326,41.173,19.133,15.767,24.744,15.446,12.781,19.205,15.681,18.572,26.098,23.417,28.849,17.646,17.056,15.822,18.160,15.057,11.632,8.906
338,18.257,18.957,20.054,13.626,13.054,19.239,21.039,19.456,25.074,19.005,28.988,22.310,21.164,15.889,16.921,20.368,20.897,13.736,18.241,20.634,18.098,18.683,20.569,20.206,21.691,25.431,19.253,18.163,23.128,32.293,24.745,25.178,23.688,17.728,21.335,22.216,22.845,26.130,24.238,20.563,29.779,31.374,9.030,12.865,13.348,16.149,19.301,19.440,21.607,19.696,20.449,11.684,22.451,24.190,13.052,12.074,18.931,26.164,31.873,26.105,18.041,12.044,21.854,15.791,23.894,15.674,14.295,19.201,18.287,18.337,16.639,23.440,12.577,18.448,23.843,19.414,17.740,20.910,17.990,21.337,20.083,18.702,23.860,18.290,22.206,22.108,16.482,18.736,20.223,22.686,22.681,41.783,18.668,24.119,20.797,23.006,24.922,11.827,15.556,20.621,11.861,21.534,41.834,44.681,22.641,19.275,28.252,18.954,16.290,22.713,19.190,22.081,29.607,26.925,32.357,21.121,20.532,19.297,21.636,18.533,15.108,12.382
339,22.361,23.062,24.158,19.798,16.420,23.343,25.143,23.560,29.178,21.427,33.093,26.414,26.158,19.993,21.025,24.472,24.394,19.907,22.345,24.738,22.202,22.787,24.673,24.310,25.795,29.535,23.357,22.267,24.650,36.397,28.849,29.282,27.180,21.832,24.308,23.738,26.949,14.523,25.761,24.667,33.883,35.478,15.507,17.702,17.452,21.144,24.296,24.434,26.602,24.691,24.553,15.487,25.587,25.712,18.217,16.910,23.035,14.556,35.977,14.497,23.035,13.722,23.376,19.895,27.998,19.778,19.193,23.305,23.281,23.332,21.633,27.544,18.748,22.552,27.948,23.518,22.734,25.014,22.094,25.441,24.187,22.806,27.964,22.394,26.310,26.212,21.476,22.840,21.745,26.790,26.785,46.777,22.772,28.223,24.901,28.001,29.026,16.122,19.661,24.726,16.288,25.638,46.829,49.675,26.802,23.379,16.645,23.058,20.394,26.817,23.294,22.324,34.601,31.920,36.461,25.150,23.429,23.325,26.554,23.451,20.026,17.142
340,20.664,21.364,22.461,18.100,14.722,21.645,23.446,21.863,27.480,19.730,31.395,24.716,24.461,18.296,19.328,22.775,22.697,18.210,20.648,23.040,20.505,21.090,22.976,22.613,24.098,27.838,21.660,20.570,22.953,34.700,27.152,27.585,25.483,20.134,22.611,22.041,25.252,12.825,24.063,22.970,32.186,33.781,14.721,16.005,15.755,19.446,22.598,22.737,24.905,22.994,22.856,13.789,23.889,24.015,16.519,15.213,21.338,12.859,34.279,12.800,21.338,12.024,21.679,18.198,26.300,18.081,17.495,21.608,21.584,21.635,19.936,25.847,17.051,20.854,26.250,21.821,21.037,23.317,20.397,23.744,22.490,21.108,26.267,20.696,24.613,24.515,19.779,21.143,20.048,25.093,25.088,45.080,21.075,26.525,23.204,26.304,27.329,14.425,17.963,23.028,14.591,23.941,45.131,47.978,25.104,21.682,14.947,21.361,18.697,25.120,21.596,22.827,32.904,30.222,34.764,23.548,21.828,21.724,24.953,21.850,18.425,15.541
341,19.145,19.845,20.942,16.581,13.203,20.127,21.927,20.344,25.962,18.211,29.876,23.198,22.942,16.777,17.809,21.256,21.178,16.691,19.129,21.521,18.986,19.571,21.457,21.094,22.579,26.319,20.141,19.051,21.434,33.181,25.633,26.066,23.964,18.615,21.092,20.522,23.733,11.307,22.545,21.451,30.667,32.262,13.202,14.486,14.236,17.928,21.080,21.218,23.386,21.475,21.337,12.270,22.370,22.496,15.000,13.694,19.819,11.340,32.760,11.281,19.819,10.506,20.160,16.679,24.781,16.562,15.976,20.089,20.065,20.116,18.417,24.328,15.532,19.335,24.731,20.302,19.518,21.798,18.878,22.225,20.971,19.589,24.748,19.177,23.094,22.996,18.260,19.624,18.529,23.574,23.569,43.561,19.556,25.006,21.685,24.785,25.810,12.906,16.444,21.509,13.072,22.422,43.612,46.459,23.586,20.163,13.428,19.842,17.178,23.601,20.078,25.246,31.385,28.703,33.245,21.360,19.640,19.536,22.765,19.662,16.237,13.353
342,18.414,19.114,20.211,15.850,12.472,19.395,21.196,19.613,25.230,17.480,29.145,22.467,22.211,16.046,17.078,20.525,20.447,15.960,18.398,20.790,18.255,18.840,20.726,20.363,21.848,25.588,19.410,18.320,20.703,32.450,24.902,25.335,23.233,17.884,20.361,19.791,23.002,10.575,21.814,20.720,29.936,31.531,12.471,13.755,13.505,17.197,20.348,20.487,22.655,20.744,20.606,11.539,21.639,21.765,14.269,12.963,19.088,10.609,32.029,10.550,19.088,9.775,19.429,15.948,24.050,15.831,15.245,19.358,19.334,19.385,17.686,23.597,14.801,18.604,24.000,19.571,18.787,21.067,18.147,21.494,20.240,18.858,24.017,18.446,22.363,22.265,17.529,18.893,17.798,22.843,22.838,42.830,18.825,24.275,20.954,24.054,25.079,12.175,15.713,20.778,12.341,21.691,42.881,45.728,22.855,19.432,12.697,19.111,16.447,22.870,19.346,24.515,30.654,27.972,32.514,21.111,19.391,19.287,22.516,19.413,15.988,13.104
343,16.613,17.313,18.409,11.982,11.410,17.594,19.395,17.812,23.429,17.361,27.344,20.665,19.519,14.244,15.276,18.723,19.252,12.092,16.597,18.989,16.453,17.039,18.924,18.562,20.046,23.786,17.608,16.519,21.483,30.648,23.101,23.533,22.044,16.083,19.690,20.571,21.201,24.486,22.594,18.919,28.134,29.729,7.385,11.221,11.704,14.505,17.657,17.795,19.963,18.052,18.805,10.039,20.806,22.545,11.407,10.429,17.286,24.519,30.228,24.461,16.396,10.400,20.209,14.147,22.249,14.030,12.651,17.557,16.642,16.693,14.994,21.796,10.932,16.803,22.199,17.770,16.095,19.265,16.346,19.692,18.439,17.057,22.216,16.645,20.562,20.463,14.837,17.091,18.578,21.042,21.036,40.138,17.024,22.474,19.152,21.362,23.277,10.183,13.912,18.977,10.216,19.889,40.190,43.036,20.997,17.631,26.608,17.310,14.645,21.068,17.545,20.436,27.962,25.281,30.713,19.360,18.770,17.536,19.874,16.771,13.346,10.620
344,14.969,15.669,16.766,12.405,9.028,15.951,17.751,16.168,21.786,14.035,25.700,19.022,18.766,12.601,13.633,17.080,17.002,12.515,14.953,17.346,14.810,15.395,17.281,16.918,18.403,22.143,15.965,14.875,17.258,29.005,21.457,21.890,19.788,14.439,16.916,16.346,19.557,11.381,18.369,17.275,26.491,28.086,9.027,10.310,10.060,13.752,16.904,17.042,19.210,17.299,17.161,8.095,18.194,18.320,10.824,9.518,15.643,11.414,28.585,11.355,15.643,6.330,15.984,12.503,20.605,12.386,11.800,15.913,15.889,15.940,14.241,20.152,11.356,15.159,20.555,16.126,15.342,17.622,14.702,18.049,16.795,15.414,20.572,15.002,18.918,18.820,14.084,15.448,14.353,19.398,19.393,39.385,15.380,20.831,17.509,20.609,21.634,8.730,12.268,17.333,8.896,18.246,39.437,42.283,19.410,15.987,13.502,15.666,13.002,19.425,15.902,21.070,27.209,24.528,29.069,17.005,15.285,15.181,18.410,15.307,11.882,8.998
345,16.385,17.085,18.182,11.754,11.182,17.366,19.167,17.584,23.201,17.133,27.116,20.437,19.291,14.016,15.049,18.495,19.025,11.864,16.369,18.761,16.225,16.811,18.697,18.334,19.819,23.559,17.380,16.291,21.255,30.421,22.873,23.305,21.816,15.855,19.462,20.344,20.973,24.258,22.366,18.691,27.907,29.502,7.157,10.993,11.476,14.277,17.429,17.568,19.735,17.824,18.577,9.812,20.578,22.317,11.179,10.201,17.059,24.291,30.000,24.233,16.169,10.172,19.981,13.919,22.021,13.802,12.423,17.329,16.414,16.465,14.767,21.568,10.705,16.575,21.971,17.542,15.868,19.037,16.118,19.465,18.211,16.829,21.988,16.417,20.334,20.235,14.609,16.864,18.350,20.814,20.808,39.910,16.796,22.246,18.924,21.134,23.049,9.955,13.684,18.749,9.989,19.662,39.962,42.809,20.769,17.403,26.380,17.082,14.417,20.841,17.317,20.208,27.734,25.053,30.485,18.476,17.886,16.652,18.991,15.888,12.462,9.737
346,17.467,18.168,19.264,14.904,11.526,18.449,20.249,18.666,24.284,16.533,28.199,21.520,21.264,15.099,16.131,19.578,19.500,15.013,17.451,19.844,17.308,17.894,19.779,19.416,20.901,24.641,18.463,17.373,19.756,31.503,23.955,24.388,22.286,16.938,19.414,18.845,22.055,9.629,20.867,19.774,28.989,30.584,11.525,12.808,12.558,16.250,19.402,19.540,21.708,19.797,19.659,10.593,20.693,20.818,13.323,12.016,18.141,9.662,31.083,9.604,18.142,8.828,18.482,15.001,23.104,14.884,14.299,18.411,18.387,18.438,16.739,22.650,13.854,17.658,23.054,18.625,17.841,20.120,17.201,20.547,19.293,17.912,23.070,17.500,21.416,21.318,16.582,17.946,16.851,21.896,21.891,41.883,17.879,23.329,20.007,23.107,24.132,11.228,14.767,19.832,11.395,20.744,41.935,44.781,21.908,18.485,11.751,18.164,15.500,21.923,18.400,23.568,29.707,27.026,31.567,20.263,18.542,18.439,21.667,18.564,15.139,12.256
347,17.922,18.622,19.719,15.358,11.980,18.903,20.704,19.121,24.738,16.988,28.653,21.975,21.719,15.554,16.586,20.033,19.955,15.468,17.906,20.298,17.763,18.348,20.234,19.871,21.356,25.096,18.918,17.828,20.211,31.958,24.410,24.843,22.741,17.392,19.869,19.299,22.510,10.083,21.321,20.228,29.444,31.039,11.979,13.263,13.013,16.705,19.856,19.995,22.163,20.252,20.114,11.047,21.147,21.273,13.777,12.471,18.596,10.117,31.537,10.058,18.596,9.283,18.937,15.456,23.558,15.339,14.753,18.866,18.842,18.893,17.194,23.105,14.309,18.112,23.508,19.079,18.295,20.575,17.655,21.002,19.748,18.366,23.525,17.954,21.871,21.773,17.037,18.401,17.306,22.351,22.346,42.338,18.333,23.783,20.462,23.562,24.587,11.683,15.221,20.286,11.849,21.199,42.389,45.236,22.363,18.940,12.205,18.619,15.955,22.378,18.854,24.023,30.162,27.480,32.022,20.330,18.610,18.506,21.735,18.632,15.207,12.323
348,15.258,15.958,17.055,12.695,9.317,16.240,18.040,16.457,22.075,14.324,25.989,19.311,19.055,12.890,13.922,17.369,17.291,12.804,15.242,17.635,15.099,15.684,17.570,17.207,18.692,22.432,16.254,15.164,17.547,29.294,21.746,22.179,20.077,14.729,17.205,16.635,19.846,9.820,18.658,17.564,26.780,28.375,9.316,10.599,10.349,14.041,17.193,17.331,19.499,17.588,17.450,8.384,18.483,18.609,11.114,9.807,15.932,9.853,28.874,9.794,15.932,6.619,16.273,12.792,20.895,12.675,12.090,16.202,16.178,16.229,14.530,20.441,11.645,15.449,20.844,16.415,15.631,17.911,14.991,18.338,17.084,15.703,20.861,15.291,19.207,19.109,14.373,15.737,14.642,19.687,19.682,39.674,15.669,21.120,17.798,20.898,21.923,9.019,12.557,17.622,9.185,18.535,39.726,42.572,19.699,16.276,11.941,15.955,13.291,19.714,16.191,21.359,27.498,24.817,29.358,17.930,16.210,16.106,19.335,16.232,12.807,9.923
