day, hour, 
0, 21.0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,80,0,80,0,40,0,0,0,0,0,0,73,0,0,167,0,0,0,27,0,113,147,100,0,0,0,147,180,0,0,0,0,173,0,53,0,127,0,0,0,107,0,0,180,127,80,0,0,87,0,0,153,0,140,40,0,0,0,0,0,27,0,193,133,27,160,0,0,80,107,0,127,0,53,0,0,0,0,0,0,0,
1, 6.0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1, 7.0, 0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,0,0,140,0,0,0,207,0,0,0,0,0,333,0,0,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,340,0,0,0,180,0,0,53,0,0,0,0,0,0,0,0,
1, 8.0, 0,0,0,93,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,100,0,107,0,0,50,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,73,37,0,80,0,113,0,93,47,0,0,100,0,0,0,0,47,0,0,140,0,0,73,0,0,0,0,113,0,0,140,0,87,0,0,0,0,0,0,0,0,100,107,0,273,0,0,100,93,0,107,0,27,0,0,0,0,0,0,0,
1, 9.0, 0,0,40,73,0,0,0,0,0,0,27,0,0,0,0,0,20,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,80,73,60,0,80,0,0,0,40,0,0,0,37,73,47,0,80,47,0,0,60,0,0,67,73,20,60,0,60,0,0,93,0,67,33,0,0,0,93,0,80,0,80,107,0,0,0,60,73,53,0,0,13,0,0,0,0,0,0,0,0,
1, 10.0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1, 16.0, 0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,60,0,0,23,0,0,0,0,0,0,0,0,60,0,0,47,0,0,60,47,0,0,47,0,0,140,73,0,0,0,83,0,0,27,67,0,0,0,100,0,0,133,43,27,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,107,93,27,107,33,0,127,53,0,87,0,0,0,0,0,0,0,0,0,
1, 17.0, 0,0,0,100,0,0,0,0,27,20,80,47,0,0,0,47,33,0,0,47,0,0,0,80,0,0,0,0,0,0,0,0,53,0,43,60,0,0,0,93,0,73,87,113,0,100,0,0,0,0,0,27,20,93,0,93,0,0,100,0,0,133,93,107,0,127,0,47,113,0,0,0,0,87,80,40,27,57,33,0,0,73,0,0,133,37,87,93,0,40,0,0,100,0,100,0,0,0,0,127,0,0,0,127,113,33,143,33,100,113,127,0,140,33,0,0,0,0,0,0,0,0,
1, 18.0, 0,100,67,140,40,0,0,0,0,0,120,23,93,0,0,53,60,0,67,53,0,0,33,80,27,33,13,0,0,7,0,47,40,67,83,73,67,67,0,80,113,140,120,100,43,87,113,0,0,0,0,0,60,0,0,130,53,27,63,0,0,120,113,63,0,153,33,77,180,73,73,67,0,127,113,80,60,113,80,0,0,113,0,73,160,53,133,127,0,153,0,0,127,0,167,27,47,0,27,0,0,0,0,160,113,53,230,17,127,160,113,3,180,20,13,0,0,0,0,0,0,0,
1, 19.0, 7,73,73,153,53,0,0,0,60,7,107,40,127,0,0,40,53,0,120,127,0,0,0,0,0,40,0,0,0,0,0,20,40,67,70,40,147,100,0,40,140,0,127,113,40,73,107,0,0,0,0,20,53,67,0,107,47,33,77,0,0,133,120,73,27,140,53,127,200,47,67,13,0,123,93,67,27,133,73,0,0,127,0,53,173,63,0,133,73,140,0,0,153,0,160,0,73,37,0,80,0,80,33,160,133,93,217,33,133,127,153,0,220,67,73,0,0,0,0,0,0,0,
1, 20.0, 27,80,60,140,80,0,0,0,127,0,147,0,87,0,0,70,0,0,80,0,0,0,80,73,20,0,27,0,0,0,0,0,0,40,120,133,160,113,0,0,133,147,140,127,67,113,120,0,0,0,0,47,80,107,0,140,40,0,50,27,0,147,127,83,27,0,47,133,407,77,100,67,0,160,107,133,0,120,43,0,0,147,0,93,133,130,120,133,20,140,0,0,140,0,133,67,53,60,40,93,0,67,73,167,173,0,270,0,153,153,153,20,113,60,40,0,0,0,0,0,0,0,
1, 21.0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,100,0,113,0,40,0,0,0,0,0,0,80,0,0,140,0,0,0,27,0,120,167,107,0,0,0,127,167,0,0,0,0,160,0,60,0,127,0,0,0,100,0,0,113,127,107,0,0,100,0,0,140,0,140,40,0,0,0,0,0,33,0,133,140,33,147,0,0,120,113,0,127,0,53,0,0,0,0,0,0,0,
2, 6.0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2, 7.0, 0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,127,0,0,0,167,0,0,0,0,0,300,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,0,307,0,0,0,227,0,0,53,0,0,0,0,0,0,0,0,
2, 8.0, 0,0,0,107,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,113,0,100,0,0,60,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,80,40,0,80,0,113,0,107,53,0,0,113,0,0,0,0,47,0,0,113,0,0,87,0,0,0,0,120,0,0,113,0,87,0,0,0,0,0,0,0,0,127,100,0,180,0,0,107,93,0,107,0,27,0,0,0,0,0,0,0,
2, 9.0, 0,0,40,87,0,0,0,0,0,0,27,0,0,0,0,0,20,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,80,73,60,0,80,0,0,0,47,0,0,0,37,73,47,0,80,47,0,0,60,0,0,67,73,20,60,0,60,0,0,93,0,67,33,0,0,0,93,0,80,0,80,100,0,0,0,67,73,53,0,0,13,0,0,0,0,0,0,0,0,
2, 10.0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2, 16.0, 0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,67,0,0,23,0,0,0,0,0,0,0,0,67,0,0,47,0,0,67,47,0,0,47,0,0,113,73,0,0,0,87,0,0,27,73,0,0,0,100,0,0,107,43,27,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,120,100,27,113,33,0,113,53,0,87,0,0,0,0,0,0,0,0,0,
2, 17.0, 0,0,0,113,0,0,0,0,27,20,80,53,0,0,0,47,33,0,0,73,0,0,0,80,0,0,0,0,0,0,0,0,53,0,47,67,0,0,0,93,0,80,93,100,0,100,0,0,0,0,0,27,33,93,0,107,0,0,107,0,0,100,100,100,0,113,0,53,110,0,0,0,0,87,87,47,27,57,40,0,0,73,0,0,120,37,93,93,0,40,0,0,120,0,100,0,0,0,0,120,0,0,0,127,107,40,123,40,100,107,100,0,127,40,0,0,0,0,0,0,0,0,
2, 18.0, 0,100,67,173,40,0,0,0,0,0,113,23,100,0,0,57,60,0,80,73,0,0,33,87,40,33,13,0,0,7,0,60,40,67,93,80,67,67,0,100,147,120,120,120,47,107,100,0,0,0,0,0,73,0,0,117,60,27,70,0,0,120,113,67,0,133,33,80,183,77,80,73,0,123,127,87,73,107,80,0,0,100,0,80,153,57,113,113,0,113,0,0,147,0,160,27,47,0,33,0,0,0,0,133,107,53,170,17,147,133,113,3,147,27,13,0,0,0,0,0,0,0,
2, 19.0, 7,73,73,120,53,0,0,0,67,7,107,43,113,0,0,40,53,0,113,127,0,0,0,0,0,40,0,0,0,0,0,33,60,73,83,40,107,113,0,53,133,0,133,107,40,100,120,0,0,0,0,27,60,67,0,103,47,40,83,0,0,127,107,73,27,127,53,133,180,47,73,13,0,133,107,67,27,127,80,0,0,133,0,53,187,77,0,120,80,133,0,0,120,0,160,0,73,40,0,80,0,80,33,140,113,100,197,33,147,127,127,0,153,67,73,0,0,0,0,0,0,0,
2, 20.0, 27,80,67,113,80,0,0,0,113,0,107,0,107,0,0,80,0,0,107,0,0,0,87,73,40,0,27,0,0,0,0,0,0,47,127,113,127,100,0,0,147,113,147,147,73,113,133,0,0,0,0,60,107,113,0,137,40,0,57,27,0,127,187,93,27,0,53,127,320,80,100,67,0,143,103,107,0,130,53,0,0,160,0,100,127,127,160,147,20,153,0,0,167,0,133,67,53,60,40,93,0,73,73,160,147,0,257,0,120,147,113,20,113,60,40,0,0,0,0,0,0,0,
2, 21.0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,113,0,120,0,40,0,0,0,0,0,0,100,0,0,120,0,0,0,27,0,107,113,107,0,0,0,100,147,0,0,0,0,127,0,93,0,107,0,0,0,113,0,0,140,113,127,0,0,120,0,0,140,0,120,40,0,0,0,0,0,40,0,133,147,60,130,0,0,113,133,0,120,0,53,0,0,0,0,0,0,0,
3, 6.0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3, 7.0, 0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,147,0,0,0,207,0,0,0,0,0,247,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,320,0,0,0,160,0,0,53,0,0,0,0,0,0,0,0,
3, 8.0, 0,0,0,107,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,107,0,100,0,0,63,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,93,43,0,80,0,113,0,107,60,0,0,120,0,0,0,0,53,0,0,100,0,0,87,0,0,0,0,100,0,0,107,0,100,0,0,0,0,0,0,0,0,107,120,0,173,0,0,113,113,0,107,0,27,0,0,0,0,0,0,0,
3, 9.0, 0,0,40,87,0,0,0,0,0,0,33,0,0,0,0,0,20,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,80,73,60,0,80,0,0,0,47,0,0,0,37,73,47,0,80,47,0,0,60,0,0,67,73,20,60,0,60,0,0,93,0,67,33,0,0,0,93,0,80,0,80,100,0,0,0,67,73,53,0,0,13,0,0,0,0,0,0,0,0,
3, 10.0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3, 16.0, 0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,67,0,0,23,0,0,0,0,0,0,0,0,67,0,0,47,0,0,73,47,0,0,47,0,0,107,73,0,0,0,87,0,0,27,80,0,0,0,100,0,0,113,43,27,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,107,100,27,113,33,0,107,53,0,87,0,0,0,0,0,0,0,0,0,
3, 17.0, 0,0,0,127,0,0,0,0,27,20,80,53,0,0,0,53,33,0,0,87,0,0,0,80,0,0,0,0,0,0,0,0,53,0,50,67,0,0,0,93,0,80,100,107,0,100,0,0,0,0,0,27,33,93,0,100,0,0,107,0,0,113,100,107,0,100,0,57,113,0,0,0,0,93,107,47,27,57,40,0,0,73,0,0,113,37,100,93,0,47,0,0,100,0,100,0,0,0,0,113,0,0,0,113,100,40,110,40,107,107,107,0,127,40,0,0,0,0,0,0,0,0,
3, 18.0, 0,107,67,127,40,0,0,0,0,0,113,23,113,0,0,60,73,0,93,93,0,0,33,93,40,33,13,0,0,13,0,60,47,67,97,80,77,73,0,107,120,120,100,120,53,107,107,0,0,0,0,0,80,0,0,117,60,27,70,0,0,113,113,67,0,127,33,90,180,80,80,80,0,113,127,87,87,100,87,0,0,113,0,87,133,63,107,113,0,113,0,0,127,0,140,27,47,0,47,0,0,0,0,140,120,60,147,27,113,127,107,7,147,27,13,0,0,0,0,0,0,0,
3, 19.0, 7,73,73,120,53,0,0,0,67,7,120,47,113,0,0,40,53,0,100,127,0,0,0,0,0,40,0,0,0,0,0,33,67,73,90,40,107,120,0,53,107,0,127,113,40,107,120,0,0,0,0,33,73,73,0,117,47,40,83,0,0,120,127,73,27,120,53,107,170,57,93,20,0,107,107,73,33,113,100,0,0,113,0,53,100,83,0,107,80,140,0,0,153,0,133,0,73,40,0,80,0,93,33,140,120,100,200,47,140,147,113,0,153,73,73,0,0,0,0,0,0,0,
3, 20.0, 27,80,67,127,87,0,0,0,100,0,120,0,107,0,0,83,0,0,120,0,0,0,87,93,40,0,33,0,0,0,0,0,0,53,120,100,127,100,0,0,153,113,120,120,80,107,127,0,0,0,0,60,107,127,0,127,40,0,60,27,0,133,120,97,27,0,53,140,340,87,100,73,0,130,107,120,0,117,63,0,0,153,0,107,153,133,113,120,20,127,0,0,147,0,133,67,53,60,53,100,0,73,93,160,160,0,230,0,133,140,167,20,113,60,47,0,0,0,0,0,0,0,
3, 21.0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,120,0,113,0,53,0,0,0,0,0,0,107,0,0,113,0,0,0,27,0,113,120,100,0,0,0,127,133,0,0,0,0,120,0,100,0,107,0,0,0,120,0,0,120,120,113,0,0,120,0,0,120,0,127,40,0,0,0,0,0,40,0,147,153,60,127,0,0,133,120,0,107,0,53,0,0,0,0,0,0,0,
4, 6.0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4, 7.0, 0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,0,0,140,0,0,0,180,0,0,0,0,0,293,0,0,0,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,253,0,0,0,167,0,0,53,0,0,0,0,0,0,0,0,
4, 8.0, 0,0,0,107,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,0,0,67,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,93,43,0,80,0,107,0,100,60,0,0,107,0,0,0,0,60,0,0,113,0,0,107,0,0,0,0,100,0,0,107,0,100,0,0,0,0,0,0,0,0,100,107,0,153,0,0,107,100,0,107,0,27,0,0,0,0,0,0,0,
4, 9.0, 0,0,40,93,0,0,0,0,0,0,33,0,0,0,0,0,27,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,80,73,60,0,80,0,0,0,47,0,0,0,37,73,47,0,80,47,0,0,60,0,0,67,73,20,60,0,60,0,0,93,0,67,33,0,0,0,93,0,80,0,80,100,0,0,0,67,73,53,0,0,13,0,0,0,0,0,0,0,0,
4, 10.0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4, 16.0, 0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,67,0,0,23,0,0,0,0,0,0,0,0,67,0,0,47,0,0,73,47,0,0,47,0,0,120,73,0,0,0,87,0,0,27,80,0,0,0,100,0,0,100,43,27,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,107,100,33,107,33,0,107,60,0,87,0,0,0,0,0,0,0,0,0,
4, 17.0, 0,0,0,107,0,0,0,0,27,20,93,53,0,0,0,53,33,0,0,93,0,0,0,87,0,0,0,0,0,0,0,0,53,0,53,67,0,0,0,100,0,80,113,100,0,107,0,0,0,0,0,27,33,93,0,100,0,0,100,0,0,107,100,107,0,100,0,60,107,0,0,0,0,93,100,53,33,57,40,0,0,73,0,0,107,37,100,93,0,53,0,0,100,0,107,0,0,0,0,100,0,0,0,107,100,40,113,40,100,100,107,0,113,53,0,0,0,0,0,0,0,0,
4, 18.0, 0,100,67,127,40,0,0,0,0,0,100,23,107,0,0,63,80,0,100,107,0,0,33,100,40,40,13,0,0,13,0,67,53,73,100,80,80,80,0,120,140,113,113,100,53,100,113,0,0,0,0,0,80,0,0,117,60,27,73,0,0,127,113,70,0,133,33,90,163,80,80,80,0,107,100,93,87,107,87,0,0,100,0,100,113,63,107,120,0,107,0,0,140,0,120,27,47,0,53,0,0,0,0,113,107,67,157,27,113,113,100,7,127,27,13,0,0,0,0,0,0,0,
4, 19.0, 7,73,73,147,53,0,0,0,67,7,100,47,113,0,0,47,60,0,107,120,0,0,0,0,0,40,0,0,0,0,0,33,73,73,97,47,113,107,0,60,100,0,113,107,40,107,107,0,0,0,0,33,93,80,0,113,47,40,87,0,0,107,127,80,27,120,53,107,170,57,93,20,0,110,100,80,33,113,120,0,0,127,0,53,113,93,0,113,87,107,0,0,120,0,113,0,73,40,0,87,0,100,33,147,140,100,167,53,133,107,100,0,140,73,73,0,0,0,0,0,0,0,
4, 20.0, 27,87,67,133,93,0,0,0,100,0,107,0,113,0,0,100,0,0,127,0,0,0,93,107,40,0,33,0,0,0,0,0,0,53,107,100,120,120,0,0,127,133,113,120,93,107,113,0,0,0,0,67,113,113,0,133,40,0,67,27,0,120,147,117,27,0,53,133,347,90,100,87,0,137,103,113,0,107,73,0,0,160,0,113,133,103,113,133,20,127,0,0,133,0,133,67,53,60,60,100,0,80,93,147,153,0,187,0,140,133,120,23,113,60,47,0,0,0,0,0,0,0,
4, 21.0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,113,0,133,0,73,0,0,0,0,0,0,107,0,0,120,0,0,0,27,0,113,113,113,0,0,0,107,147,0,0,0,0,120,0,113,0,127,0,0,0,127,0,0,127,120,100,0,0,120,0,0,113,0,113,40,0,0,0,0,0,40,0,140,127,60,117,0,0,107,113,0,107,0,67,0,0,0,0,0,0,0,
