day, hour, 1.0, 3.0, 4.0, 6.0, 7.0, 8.0, 10.0, 11.0, 13.0, 15.0, 16.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 29.0, 32.0, 35.0, 36.0, 39.0, 40.0, 42.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 59.0, 64.0, 65.0, 66.0, 68.0, 69.0, 70.0, 71.0, 72.0, 75.0, 76.0, 78.0, 79.0, 80.0, 81.0, 82.0, 84.0, 88.0, 89.0, 90.0, 92.0, 93.0, 94.0, 95.0, 96.0, 97.0, 98.0, 99.0, 100.0, 101.0, 102.0, 103.0, 104.0, 106.0, 107.0, 109.0, 110.0, 111.0, 113.0, 114.0, 115.0, 116.0, 117.0, 118.0, 119.0, 120.0, 121.0, 124.0, 126.0, 127.0, 128.0, 130.0, 131.0, 132.0, 133.0, 134.0, 135.0, 136.0, 137.0, 185.0, 188.0, 189.0, 192.0, 193.0, 194.0, 196.0, 197.0, 199.0, 200.0, 191.0, 1000.0, 63.0, 1007.0, 1006.0, 1005.0, 1004.0, 1003.0, 1002.0, 1001.0, 3014.0, 3010.0, 3006.0, 3007.0, 3016.0, 3015.0, 3013.0, 
4, 17.0, 0,0,0,100,0,0,0,0,33,33,87,40,0,0,0,93,27,0,0,107,0,0,0,53,0,0,0,0,0,0,0,0,53,0,53,73,0,0,0,33,0,87,113,100,0,100,0,0,0,0,0,20,33,67,0,100,0,0,80,0,0,100,100,87,0,113,0,90,113,0,0,0,0,103,60,60,20,63,33,0,0,73,0,0,107,53,60,87,0,47,0,0,107,0,107,0,0,0,0,107,0,0,0,100,100,27,117,27,100,100,113,0,107,40,0,0,0,0,0,0,0,0,
4, 18.0, 0,113,27,107,60,0,0,0,0,0,113,40,67,0,0,37,60,0,100,120,0,0,40,107,13,60,40,0,0,33,0,33,47,67,43,73,67,60,0,60,133,113,113,107,43,100,93,0,0,0,0,0,60,0,0,90,47,33,87,0,0,120,120,100,0,107,93,90,137,73,93,47,0,117,107,107,27,113,100,0,0,100,0,93,107,93,80,113,0,107,0,0,113,0,113,40,47,0,93,0,0,0,0,127,113,40,170,20,107,120,100,20,113,23,53,0,0,0,0,0,0,0,
4, 19.0, 33,113,87,113,53,0,0,0,33,53,107,33,100,0,0,60,87,0,93,107,0,0,0,0,0,73,0,0,0,0,0,27,80,87,77,80,113,100,0,53,113,0,107,107,37,127,80,0,0,0,0,80,47,47,0,100,73,40,87,0,0,120,100,60,27,100,93,107,173,107,67,40,0,117,100,100,13,120,100,0,0,100,0,93,107,67,0,113,20,127,0,0,113,0,113,0,33,40,0,73,0,107,60,133,133,40,167,47,113,113,107,0,127,67,53,0,0,0,0,0,0,0,
4, 20.0, 33,100,67,113,67,0,0,0,100,0,100,0,100,0,0,103,0,0,113,0,0,0,73,120,47,0,40,0,0,0,0,0,0,67,120,107,107,113,0,0,160,113,167,107,107,100,133,0,0,0,0,80,107,120,0,133,67,0,117,40,0,133,140,107,40,0,107,120,273,103,100,80,0,120,103,133,0,110,107,0,0,120,0,107,140,107,107,173,53,133,0,0,140,0,147,80,73,33,53,120,0,100,73,167,127,0,197,0,133,140,127,30,120,73,53,0,0,0,0,0,0,0,
4, 21.0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,107,0,100,0,0,0,0,0,0,73,0,0,120,0,0,0,67,0,127,107,113,0,0,0,113,127,0,0,0,0,120,0,93,0,120,0,0,0,113,0,0,107,120,73,0,0,107,0,0,127,0,133,53,0,0,0,0,0,100,0,107,113,67,113,0,0,107,100,0,73,0,67,0,0,0,0,0,0,0,
5, 6.0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5, 7.0, 0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,140,0,0,0,247,0,0,0,0,0,253,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,307,0,0,0,160,0,0,33,0,0,0,0,0,0,0,0,
5, 8.0, 0,0,0,100,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,100,0,100,0,0,60,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,100,33,0,27,0,80,0,87,80,0,0,120,0,0,0,0,107,0,0,100,0,0,100,0,0,0,0,93,0,0,100,0,107,0,0,0,0,0,0,0,0,107,113,0,140,0,0,113,113,0,120,0,80,0,0,0,0,0,0,0,
5, 9.0, 0,0,0,100,0,0,0,0,0,0,47,0,0,0,0,0,7,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,87,53,80,0,60,0,0,0,87,0,0,0,40,73,47,0,87,53,0,0,80,0,0,87,53,67,40,0,47,0,0,87,0,60,13,0,0,0,60,0,60,0,100,100,0,0,0,80,73,33,0,0,27,0,0,0,0,0,0,0,0,
5, 10.0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5, 16.0, 0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,100,0,0,80,0,0,20,0,0,0,0,0,0,0,0,80,0,0,67,0,0,100,93,0,0,47,0,0,100,67,0,0,0,83,0,0,0,80,0,0,0,53,0,0,100,33,60,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,33,63,47,0,93,100,0,53,0,0,0,0,0,0,0,0,0,
5, 17.0, 0,0,0,107,0,0,0,0,40,33,87,40,0,0,0,93,27,0,0,113,0,0,0,53,0,0,0,0,0,0,0,0,53,0,53,73,0,0,0,33,0,87,107,107,0,100,0,0,0,0,0,20,33,67,0,100,0,0,80,0,0,100,100,87,0,107,0,90,110,0,0,0,0,100,67,60,20,63,33,0,0,73,0,0,100,53,60,87,0,47,0,0,100,0,107,0,0,0,0,107,0,0,0,107,107,27,110,27,113,100,107,0,107,40,0,0,0,0,0,0,0,0,
5, 18.0, 0,113,27,120,60,0,0,0,0,0,107,40,67,0,0,40,60,0,100,133,0,0,47,100,13,60,40,0,0,33,0,33,47,67,43,73,70,67,0,60,113,100,107,113,43,100,100,0,0,0,0,0,73,0,0,93,47,33,90,0,0,120,113,103,0,113,93,90,147,73,93,47,0,110,100,127,40,100,107,0,0,127,0,100,113,97,80,107,0,107,0,0,100,0,127,40,47,0,100,0,0,0,0,127,107,40,140,20,100,100,113,20,113,23,53,0,0,0,0,0,0,0,
5, 19.0, 33,113,93,133,60,0,0,0,53,60,107,33,100,0,0,63,87,0,100,107,0,0,0,0,0,73,0,0,0,0,0,33,80,87,80,87,113,100,0,53,113,0,107,107,40,100,80,0,0,0,0,87,53,47,0,107,73,40,87,0,0,113,100,63,27,100,93,107,157,107,67,47,0,107,100,100,20,113,107,0,0,113,0,93,113,67,0,113,20,100,0,0,107,0,107,0,33,40,0,73,0,107,67,127,133,53,163,47,120,120,107,0,133,67,53,0,0,0,0,0,0,0,
5, 20.0, 33,100,67,133,73,0,0,0,107,0,113,0,113,0,0,103,0,0,100,0,0,0,80,100,60,0,40,0,0,0,0,0,0,80,113,120,120,107,0,0,147,120,127,113,100,120,113,0,0,0,0,80,133,107,0,123,67,0,120,40,0,113,120,100,40,0,113,107,247,103,100,80,0,117,107,113,0,100,103,0,0,140,0,100,167,113,107,113,53,140,0,0,140,0,167,80,73,33,60,107,0,113,80,153,127,0,203,0,147,113,133,33,127,73,53,0,0,0,0,0,0,0,
5, 21.0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,107,0,127,0,100,0,0,0,0,0,0,80,0,0,113,0,0,0,67,0,120,113,107,0,0,0,113,127,0,0,0,0,113,0,100,0,107,0,0,0,100,0,0,107,100,73,0,0,107,0,0,133,0,120,53,0,0,0,0,0,100,0,120,100,80,113,0,0,100,107,0,73,0,67,0,0,0,0,0,0,0,
6, 6.0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6, 7.0, 0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,0,127,0,0,0,187,0,0,0,0,0,253,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,253,0,0,0,253,0,0,40,0,0,0,0,0,0,0,0,
6, 8.0, 0,0,0,100,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,100,0,107,0,0,60,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,120,33,0,27,0,80,0,93,80,0,0,113,0,0,0,0,113,0,0,100,0,0,113,0,0,0,0,93,0,0,100,0,107,0,0,0,0,0,0,0,0,113,100,0,127,0,0,100,100,0,113,0,80,0,0,0,0,0,0,0,
6, 9.0, 0,0,0,107,0,0,0,0,0,0,47,0,0,0,0,0,7,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,87,53,80,0,60,0,0,0,87,0,0,0,40,73,47,0,87,53,0,0,80,0,0,87,53,67,40,0,47,0,0,87,0,60,13,0,0,0,60,0,60,0,100,100,0,0,0,80,73,33,0,0,27,0,0,0,0,0,0,0,0,
6, 10.0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6, 16.0, 0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,100,0,0,80,0,0,20,0,0,0,0,0,0,0,0,80,0,0,67,0,0,100,93,0,0,47,0,0,100,67,0,0,0,83,0,0,0,80,0,0,0,53,0,0,100,33,60,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,33,63,47,0,93,100,0,53,0,0,0,0,0,0,0,0,0,
6, 17.0, 0,0,0,107,0,0,0,0,47,33,93,40,0,0,0,93,27,0,0,100,0,0,0,53,0,0,0,0,0,0,0,0,53,0,53,73,0,0,0,33,0,87,100,100,0,100,0,0,0,0,0,20,33,67,0,100,0,0,80,0,0,100,100,93,0,107,0,90,107,0,0,0,0,103,67,60,20,63,40,0,0,73,0,0,107,53,60,93,0,47,0,0,107,0,107,0,0,0,0,107,0,0,0,100,107,27,113,27,100,100,100,0,100,47,0,0,0,0,0,0,0,0,
6, 18.0, 0,120,27,120,60,0,0,0,0,0,100,40,73,0,0,43,60,0,100,120,0,0,47,100,13,60,40,0,0,33,0,33,47,73,43,73,70,80,0,67,107,107,100,113,43,100,100,0,0,0,0,0,80,0,0,97,47,33,90,0,0,113,120,107,0,113,93,93,133,73,100,47,0,120,100,100,40,107,113,0,0,120,0,113,107,97,87,100,0,107,0,0,100,0,113,40,47,0,107,0,0,0,0,107,107,40,137,20,107,113,113,27,113,23,53,0,0,0,0,0,0,0,
6, 19.0, 33,107,93,120,60,0,0,0,53,60,107,33,100,0,0,63,87,0,107,127,0,0,0,0,0,73,0,0,0,0,0,40,87,87,80,87,113,107,0,53,113,0,100,100,40,100,80,0,0,0,0,87,53,53,0,113,73,40,87,0,0,113,107,70,27,100,93,120,153,107,67,47,0,103,113,100,20,107,100,0,0,100,0,93,127,67,0,107,20,127,0,0,120,0,113,0,33,40,0,73,0,100,67,113,107,53,147,47,107,113,113,0,127,67,53,0,0,0,0,0,0,0,
6, 20.0, 40,107,67,107,73,0,0,0,113,0,127,0,107,0,0,103,0,0,107,0,0,0,87,100,60,0,40,0,0,0,0,0,0,80,120,107,107,120,0,0,133,140,113,113,100,107,120,0,0,0,0,80,120,100,0,123,67,0,120,40,0,133,127,103,40,0,107,107,240,107,100,80,0,117,103,120,0,110,107,0,0,133,0,107,167,107,100,113,60,113,0,0,140,0,147,80,73,33,73,120,0,107,93,120,127,0,170,0,127,113,127,33,127,73,53,0,0,0,0,0,0,0,
6, 21.0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,100,0,107,0,100,0,0,0,0,0,0,80,0,0,127,0,0,0,67,0,113,107,100,0,0,0,107,120,0,0,0,0,107,0,107,0,113,0,0,0,100,0,0,113,107,73,0,0,100,0,0,127,0,107,53,0,0,0,0,0,100,0,120,113,87,110,0,0,113,113,0,73,0,67,0,0,0,0,0,0,0,
